ID,study_id,Invader name,GROWTHFORM,ECOSYSTEMS,IMPACT,COMBINATION,mean_ctrl,SD_ctrl,N_ctrl,mean_trt,SD_trt,N_trt,Effect size,SD
,Truscott et al. 2008,Mimulus guttatus (July),herb,riparian,plantcomp,herbriparianplantcomp,15,0.9,32,11.5,0.7,32,-4.341215711,0.457968969
,Truscott et al. 2008,Mimulus guttatus (September),herb,riparian,plantcomp,herbriparianplantcomp,15.5,0.6,32,11.1,0.5,32,-7.967145652,0.747262765
,Truscott et al. 2008,Mimulus guttatus (May),herb,riparian,plantcomp,herbriparianplantcomp,0.86,0.09,32,0.85,0.09,32,-0.111111111,0.250192827
,Truscott et al. 2008,Mimulus guttatus (July),herb,riparian,plantcomp,herbriparianplantcomp,0.84,0.01,32,0.7,0.01,32,-14,1.262438117
,Truscott et al. 2008,Mimulus guttatus (September),herb,riparian,plantcomp,herbriparianplantcomp,0.84,0.01,32,0.85,0.01,32,1,0.265165043
,Truscott et al. 2008,Mimulus guttatus (May),herb,riparian,nutrients,herbripariannutrients,1.4,0.2,32,1.8,0.3,32,1.568929081,0.285885937
,Truscott et al. 2008,Mimulus guttatus (September),herb,riparian,nutrients,herbripariannutrients,1.9,0.4,32,2.3,0.3,32,1.13137085,0.26925824
,Truscott et al. 2008,Mimulus guttatus (May),herb,riparian,nutrients,herbripariannutrients,0.1,0.01,32,0.12,0.02,32,1.264911064,0.273861279
,Truscott et al. 2008,Mimulus guttatus (September),herb,riparian,nutrients,herbripariannutrients,0.2,0.03,32,0.2,0.03,32,0,0.25
36,Timsina et al. 2011,Parthenium hysterophorus ,herb,grasslands,nutrients,herbgrasslandsnutrients,0.09,0.01,20,0.11,0.01,20,2,0.387298335
,Timsina et al. 2011,Parthenium hysterophorus ,herb,grasslands,nutrients,herbgrasslandsnutrients,1.36,0.12,20,1.63,0.09,20,2.545584412,0.425440948
,Timsina et al. 2011,Parthenium hysterophorus ,herb,grasslands,richness,herbgrasslandsrichness,5.31,0.17,20,5.82,0.2,20,2.747739538,0.440880831
,Timsina et al. 2011,Parthenium hysterophorus ,herb,grasslands,nutrients,herbgrasslandsnutrients,130.03,5.42,20,338.9,46.12,20,6.360969328,0.778314933
,Timsina et al. 2011,Parthenium hysterophorus ,herb,grasslands,nutrients,herbgrasslandsnutrients,274.1,11.6,20,656.4,37.07,20,13.91910748,1.588008001
37,Reinhardt Adams & Galatowitsch 2008,Phalaris arundinacea,grass,wetlands,seed,grasswetlandsseed,392,31,30,172.9,33.9,30,-6.745195429,0.667692927
,Reinhardt Adams & Galatowitsch 2008,Phalaris arundinacea,grass,wetlands,seed,grasswetlandsseed,392,31,30,240.8,60.6,30,-3.141367646,0.385877687
,Reinhardt Adams & Galatowitsch 2008,Phalaris arundinacea,grass,wetlands,seed,grasswetlandsseed,392,31,30,189.6,43.9,30,-5.326122149,0.55051171
,Reinhardt Adams & Galatowitsch 2008,Phalaris arundinacea,grass,wetlands,seed,grasswetlandsseed,392,31,30,236.6,52.7,30,-3.594425758,0.417531401
38,Ogle et al. 2003,Bromus spp. (C3)(June),grass,grasslands,litter,grassgrasslandslitter,27.8,0.6,2,27.1,0.6,2,-1.166666667,1.081729582
,Ogle et al. 2003,Bromus spp. (C3)(July),grass,grasslands,litter,grassgrasslandslitter,18.2,0.7,2,17.6,0.7,2,-0.857142857,1.044909917
,Ogle et al. 2003,Bromus spp. (C3)(August),grass,grasslands,litter,grassgrasslandslitter,30,1.3,2,31,1.3,2,0.769230769,1.036322583
,Ogle et al. 2003,Bromus spp.(C3)(October),grass,grasslands,litter,grassgrasslandslitter,18.7,0.9,2,18.4,0.8,2,-0.352332132,1.007728754
,Ogle et al. 2003,Bromus spp. (C3/C4)(Jun),grass,grasslands,litter,grassgrasslandslitter,21.3,0.9,2,19.3,1.5,2,-1.616904167,1.151866913
,Ogle et al. 2003,Bromus spp. (C3/C4)(July),grass,grasslands,litter,grassgrasslandslitter,14.6,0.8,2,13.9,0.4,2,-1.106797181,1.07383658
,Ogle et al. 2003,Bromus spp. (C3/C4)(August),grass,grasslands,litter,grassgrasslandslitter,24.7,0.6,2,24.9,0.8,2,0.282842712,1.004987562
,Ogle et al. 2003,Bromus spp.(C3/C4)(October),grass,grasslands,litter,grassgrasslandslitter,12.5,0.4,2,15,0.4,2,6.25,2.425450989
,Ogle et al. 2003,Bromus spp. (C3)(June),grass,grasslands,litter,grassgrasslandslitter,155,24,2,218,23,2,2.680244468,1.37766607
,Ogle et al. 2003,Bromus spp. (C3)(July),grass,grasslands,litter,grassgrasslandslitter,366,82,2,389,30,2,0.37252154,1.008635979
,Ogle et al. 2003,Bromus spp. (C3)(August),grass,grasslands,litter,grassgrasslandslitter,300,44,2,364,78,2,1.010666307,1.06192316
,Ogle et al. 2003,Bromus spp.(C3)(October),grass,grasslands,litter,grassgrasslandslitter,306,38,2,257,38,2,-1.289473684,1.099019016
,Ogle et al. 2003,Bromus spp. (C3/C4)(Jun),grass,grasslands,litter,grassgrasslandslitter,117,10,2,173,14,2,4.603171645,1.91014362
,Ogle et al. 2003,Bromus spp. (C3/C4)(July),grass,grasslands,litter,grassgrasslandslitter,323,10,2,354,43,2,0.993049214,1.059843546
,Ogle et al. 2003,Bromus spp. (C3/C4)(August),grass,grasslands,litter,grassgrasslandslitter,255,33,2,217,68,2,-0.710994895,1.031110672
,Ogle et al. 2003,Bromus spp.(C3/C4)(October),grass,grasslands,litter,grassgrasslandslitter,213,36,2,154,14,2,-2.160143477,1.258283545
,Ogle et al. 2003,Bromus spp. (C3)(June),grass,grasslands,litter,grassgrasslandslitter,249,24,2,201,38,2,-1.510360261,1.13364391
,Ogle et al. 2003,Bromus spp. (C3)(July),grass,grasslands,litter,grassgrasslandslitter,252,47,2,299,52,2,0.948286294,1.054706529
,Ogle et al. 2003,Bromus spp. (C3)(August),grass,grasslands,litter,grassgrasslandslitter,252,35,2,282,34,2,0.86947391,1.046182637
,Ogle et al. 2003,Bromus spp.(C3)(October),grass,grasslands,litter,grassgrasslandslitter,428,41,2,315,51,2,-2.442137485,1.3211754
,Ogle et al. 2003,Bromus spp. (C3/C4)(Jun),grass,grasslands,litter,grassgrasslandslitter,205,53,2,189,13,2,-0.414641373,1.010688346
,Ogle et al. 2003,Bromus spp. (C3/C4)(July),grass,grasslands,litter,grassgrasslandslitter,219,38,2,290,54,2,1.520652926,1.13536257
,Ogle et al. 2003,Bromus spp. (C3/C4)(August),grass,grasslands,litter,grassgrasslandslitter,264,111,2,151,41,2,-1.350511867,1.108144976
,Ogle et al. 2003,Bromus spp.(C3/C4)(October),grass,grasslands,litter,grassgrasslandslitter,307,54,2,203,41,2,-2.169257388,1.260241922
,Ogle et al. 2003,Bromus spp. (C3)(June),grass,grasslands,litter,grassgrasslandslitter,411,127,2,722,138,2,2.345150295,1.299025111
,Ogle et al. 2003,Bromus spp. (C3)(July),grass,grasslands,litter,grassgrasslandslitter,221,73,2,242,49,2,0.337788256,1.007106059
,Ogle et al. 2003,Bromus spp. (C3)(August),grass,grasslands,litter,grassgrasslandslitter,885,100,2,900,173,2,0.106160276,1.000704127
,Ogle et al. 2003,Bromus spp.(C3)(October),grass,grasslands,litter,grassgrasslandslitter,236,88,2,278,61,2,0.554724387,1.019050977
,Ogle et al. 2003,Bromus spp. (C3/C4)(June),grass,grasslands,litter,grassgrasslandslitter,514,184,2,424,93,2,-0.617358592,1.023543577
,Ogle et al. 2003,Bromus spp. (C3/C4)(July),grass,grasslands,litter,grassgrasslandslitter,330,87,2,397,98,2,0.723047311,1.032157777
,Ogle et al. 2003,Bromus spp. (C3/C4)(August),grass,grasslands,litter,grassgrasslandslitter,409,66,2,794,95,2,4.706861746,1.941473264
,Ogle et al. 2003,Bromus spp.(C3/C4)(October),grass,grasslands,litter,grassgrasslandslitter,168,49,2,280,19,2,3.013846876,1.461303912
,Ogle et al. 2003,Bromus spp. (C3)(June),grass,grasslands,litter,grassgrasslandslitter,171,13,2,160,30,2,-0.475793857,1.014050035
,Ogle et al. 2003,Bromus spp. (C3)(July),grass,grasslands,litter,grassgrasslandslitter,139,17,2,257,62,2,2.595758606,1.357293388
,Ogle et al. 2003,Bromus spp. (C3)(August),grass,grasslands,litter,grassgrasslandslitter,194,39,2,144,17,2,-1.662056238,1.15987235
,Ogle et al. 2003,Bromus spp.(C3)(October),grass,grasslands,litter,grassgrasslandslitter,264,38,2,135,35,2,-3.531265905,1.599603032
,Ogle et al. 2003,Bromus spp. (C3/C4)(June),grass,grasslands,litter,grassgrasslandslitter,158,23,2,183,18,2,1.210543753,1.087739409
,Ogle et al. 2003,Bromus spp. (C3/C4)(July),grass,grasslands,litter,grassgrasslandslitter,165,20,2,389,199,2,1.583899391,1.146120482
,Ogle et al. 2003,Bromus spp. (C3/C4)(August),grass,grasslands,litter,grassgrasslandslitter,186,53,2,99,20,2,-2.171947843,1.260821034
,Ogle et al. 2003,Bromus spp.(C3/C4)(October),grass,grasslands,litter,grassgrasslandslitter,162,52,2,147,34,2,-0.34143859,1.007259916
39,Kurten et al. 2008,Morella cerifera,tree,forests,nutrients,treeforestsnutrients,5,1.7,14,6.6,0.8,14,1.204335887,0.410801154
,Kurten et al. 2008,Morella cerifera,tree,forests,nutrients,treeforestsnutrients,0.33,0.16,14,0.3,0.1,14,-0.224859507,0.379157002
,Kurten et al. 2008,Morella cerifera,tree,forests,nutrients,treeforestsnutrients,16,3,14,19,2,14,1.176696811,0.409368315
,Kurten et al. 2008,Morella cerifera,tree,forests,nutrients,treeforestsnutrients,3.1,2.3,14,5.7,2.1,14,1.180599184,0.409568903
,Kurten et al. 2008,Morella cerifera,tree,forests,nutrients,treeforestsnutrients,0.7,0.3,14,1.4,0.5,14,1.697749375,0.440826191
,Kurten et al. 2008,Morella cerifera,tree,forests,nutrients,treeforestsnutrients,70,3,14,59,3,14,-3.666666667,0.618818639
40,Litton et al. 1998,Pennisetum setaceum,grass,forests,plantcompet,grassforestsplantcompet,108.1,10.4,14,107,17.7,14,-0.07577652,0.378100093
41,Ruehmann et al. 2011,Bromus inermis ,grass,shrublands,faunacomp,grassshrublandsfaunacomp,58.73,1.32,55,0.44,0.22,57,-62.13734878,4.156026533
42,Clarke et al. 2005,Cenchrus ciliaris (summer),grass,grasslands,plantcomp,grassgrasslandsplantcomp,2.7,0.7,11,0.5,0.3,13,-4.219718008,0.734023787
,Clarke et al. 2005,Cenchrus ciliaris (summer & winter ),grass,grasslands,plantcomp,grassgrasslandsplantcomp,3.5,1.9,11,1.4,1,13,-1.420228086,0.45809824
,Clarke et al. 2005,Cenchrus ciliaris (winter ),grass,grasslands,plantcomp,grassgrasslandsplantcomp,13,3.6,11,10.6,2.3,13,-0.810128549,0.426034337
,Clarke et al. 2005,Cenchrus ciliaris (summer),grass,grasslands,plantcomp,grassgrasslandsplantcomp,3.8,0.93,11,1.61,0.28,13,-3.317039783,0.630123946
,Clarke et al. 2005,Cenchrus ciliaris (summer & winter ),grass,grasslands,plantcomp,grassgrasslandsplantcomp,5.8,1.8,11,0.9,0.5,13,-3.862831724,0.691878677
,Clarke et al. 2005,Cenchrus ciliaris (winter ),grass,grasslands,plantcomp,grassgrasslandsplantcomp,27.6,2.15,11,8.9,1.5,13,-10.24998564,1.535131303
,Clarke et al. 2005,Cenchrus ciliaris (summer),grass,grasslands,plantcomp,grassgrasslandsplantcomp,22.3,2.2,11,7,0.8,13,-9.582939995,1.442572088
,Clarke et al. 2005,Cenchrus ciliaris (summer & winter ),grass,grasslands,plantcomp,grassgrasslandsplantcomp,24.8,7.2,11,11.1,3.4,13,-2.50674158,0.546574511
,Clarke et al. 2005,Cenchrus ciliaris (winter ),grass,grasslands,plantcomp,grassgrasslandsplantcomp,11.4,2.6,11,3.4,0.9,13,-4.267321902,0.739735035
,Clarke et al. 2005,Cenchrus ciliaris (summer),grass,grasslands,plantcomp,grassgrasslandsplantcomp,30.4,2.4,11,3.8,0.8,13,-15.4419771,2.266194502
,Clarke et al. 2005,Cenchrus ciliaris (summer & winter ),grass,grasslands,plantcomp,grassgrasslandsplantcomp,27.9,6.4,11,3.8,1.9,13,-5.311505477,0.869243379
,Clarke et al. 2005,Cenchrus ciliaris (winter ),grass,grasslands,plantcomp,grassgrasslandsplantcomp,11.8,2.3,11,0.4,0.07,13,-7.34762738,1.13691443
,Clarke et al. 2005,Cenchrus ciliaris (summer),grass,grasslands,plantcomp,grassgrasslandsplantcomp,15.3,1.9,11,6.7,0.8,13,-6.096378363,0.970628804
,Clarke et al. 2005,Cenchrus ciliaris (summer & winter ),grass,grasslands,plantcomp,grassgrasslandsplantcomp,10.4,3.9,11,3.5,1.25,13,-2.476013108,0.543648649
,Clarke et al. 2005,Cenchrus ciliaris (winter ),grass,grasslands,plantcomp,grassgrasslandsplantcomp,16.5,3.3,11,5.1,1.4,13,-4.646643994,0.785907709
,Clarke et al. 2005,Cenchrus ciliaris (summer),grass,grasslands,plantcomp,grassgrasslandsplantcomp,7.2,0.14,11,6.1,0.27,13,-4.985972104,0.828098498
,Clarke et al. 2005,Cenchrus ciliaris (summer & winter ),grass,grasslands,plantcomp,grassgrasslandsplantcomp,8.4,0.4,11,5.3,0.7,13,-5.316456139,0.869873673
,Clarke et al. 2005,Cenchrus ciliaris (winter ),grass,grasslands,plantcomp,grassgrasslandsplantcomp,9.9,0.5,11,7.6,0.5,13,-4.6,0.780170174
43,Dillemuth et al 2009,Bromus inermis ,grass,grasslands,plantcomp,grassgrasslandsplantcomp,18,1.63,194,20,1.43,385,1.333449762,0.0963718
44,Thiele et al. 2010,Heracleum mantegazzianum,herb,grasslands,plantcomp,herbgrasslandsplantcomp,20.88,4.4,5,15.9,2.24,5,-1.426424755,0.708332111
,Thiele et al. 2010,Rosa rugosa,shrub,dunelands,plantcomp,shrubdunelandsplnatcomp,13.6,2.4,5,8.5,3.4,5,-1.733050548,0.741736618
45,Zhou et al. 2008,Spartina alterniflora,grass,wetlands,nutrients,grasswetlandsnutrients,8.36,0.03,15,8.13,0.04,15,-6.505382387,0.915787457
,Zhou et al. 2008,Spartina alterniflora,grass,wetlands,nutrients,grasswetlandsnutrients,395.74,70.4,15,444.04,55.86,15,0.760064661,0.378102682
,Zhou et al. 2008,Spartina alterniflora,grass,wetlands,nutrients,grasswetlandsnutrients,0.04,1.3,15,0.21,0.1,15,0.184390889,0.365923489
,Zhou et al. 2008,Spartina alterniflora,grass,wetlands,nutrients,grasswetlandsnutrients,3.69,0.6,15,2.37,0.98,15,-1.624561554,0.421093819
,Zhou et al. 2008,Spartina alterniflora,grass,wetlands,nutrients,grasswetlandsnutrients,1,0.04,15,1.42,0.04,15,10.5,1.403863716
,Zhou et al. 2008,Spartina alterniflora,grass,wetlands,nutrients,grasswetlandsnutrients,6.85,1.97,15,3.3,0.74,15,-2.385695582,0.477694871
,Zhou et al. 2008,Spartina alterniflora,grass,wetlands,nutrients,grasswetlandsnutrients,4.11,1.23,15,3.35,0.67,15,-0.767363654,0.378348318
46,D'Antonio et al. 2011,Schizachyrium condensatum,grass,forests,fire,grassforestsfire,31.8,0.88,5,29.5,2.8,5,-1.108231058,0.679270788
,D'Antonio et al. 2011,Schizachyrium condensatum,grass,forests,fire,grassforestsfire,17.8,4.7,5,26.1,4.4,5,1.823185351,0.752462784
,D'Antonio et al. 2011,Schizachyrium condensatum,grass,forests,fire,grassforestsfire,10.6,2.2,5,12.9,0.6,5,1.426399448,0.708329563
,D'Antonio et al. 2011,Schizachyrium condensatum,grass,forests,fire,grassforestsfire,10.1,1.9,5,9.4,1.2,5,-0.440521743,0.64008044
,D'Antonio et al. 2011,Schizachyrium condensatum,grass,forests,fire,grassforestsfire,5.4,2.1,5,6.3,0.6,5,0.582771517,0.645740762
,D'Antonio et al. 2011,Schizachyrium condensatum,grass,forests,fire,grassforestsfire,0.6,0.14,5,1.2,0.15,5,4.135473101,1.120315531
,D'Antonio et al. 2011,Schizachyrium condensatum,grass,forests,fire,grassforestsfire,5.9,1.2,5,0.88,0.15,5,-5.870441676,1.4570876
47,Wykoff & Webb 1996 ,Acer platanoides,tree,forests,plantcomp,treeforestsplantcomp,3.2,0.5,16,4.3,0.6,16,1.991786413,0.43242075
,Wykoff & Webb 1996 ,Acer platanoides,tree,forests,plantcomp,treeforestsplantcomp,3.2,0.5,16,4.8,0.7,16,2.630383797,0.482812705
,Wykoff & Webb 1996 ,Acer platanoides,tree,forests,plantcomp,treeforestsplantcomp,13,4,16,35,7,16,3.859055285,0.598073831
,Wykoff & Webb 1996 ,Acer platanoides,tree,forests,plantcomp,treeforestsplantcomp,13,4,16,47,12,16,3.801315562,0.592267887
48,Dehlin et al. 2008,Pseudotsuga menziesii,tree,forests,nutrients,treeforestsnutrients,13.6,0.01,5,9.8,0,5,-537.4011537,120.1682154
,Dehlin et al. 2008,Pseudotsuga menziesii,tree,forests,nutrients,treeforestsnutrients,13.6,0.01,5,11.1,0.01,5,-250,55.90527703
,Dehlin et al. 2008,Pseudotsuga menziesii,tree,forests,nutrients,treeforestsnutrients,4.8,0.23,5,5.6,0.14,5,4.201805852,1.132589343
,Dehlin et al. 2008,Pseudotsuga menziesii,tree,forests,nutrients,treeforestsnutrients,4.8,0.23,5,4.9,0.13,5,0.535287728,0.643682101
,Dehlin et al. 2008,Pseudotsuga menziesii,tree,forests,nutrients,treeforestsnutrients,7.5,2.4,5,23.7,8.6,5,2.565939234,0.853933374
,Dehlin et al. 2008,Pseudotsuga menziesii,tree,forests,nutrients,treeforestsnutrients,7.5,2.4,5,4.7,1.45,5,-1.412188596,0.706904401
,Dehlin et al. 2008,Pseudotsuga menziesii,tree,forests,nutrients,treeforestsnutrients,0.2,0.009,5,4.6,2.28,5,2.729162805,0.878872278
,Dehlin et al. 2008,Pseudotsuga menziesii,tree,forests,nutrients,treeforestsnutrients,0.2,0.009,5,0.3,0.07,5,2.003810864,0.775088962
,Dehlin et al. 2008,Pseudotsuga menziesii,tree,forests,nutrients,treeforestsnutrients,0.07,0.01,5,0.07,0.01,5,0,0.632455532
,Dehlin et al. 2008,Pseudotsuga menziesii,tree,forests,nutrients,treeforestsnutrients,0.07,0.01,5,0.09,0.01,5,2,0.774596669
,Dehlin et al. 2008,Pseudotsuga menziesii,tree,forests,litter,treeforestslitter,519,100.5,5,634.6,52.1,5,1.444173222,0.710128027
,Dehlin et al. 2008,Pseudotsuga menziesii,tree,forests,litter,treeforestslitter,519,100.5,5,503.7,68.1,5,-0.178233451,0.633709995
,Dehlin et al. 2008,Pseudotsuga menziesii,tree,forests,plantcomp,treeforestsplantcomp,82.5,3,5,81.5,5,5,-0.242535625,0.634776478
,Dehlin et al. 2008,Pseudotsuga menziesii,tree,forests,plantcomp,treeforestsplantcomp,82.5,3,5,81.5,5,5,-0.242535625,0.634776478
49,Shannon et al. 2012,Microstegium vimineum,grass,lab,biota,grasslabbiota,5.8,0.4,42,7.7,0.9,42,2.728241003,0.303190367
50,Smith & Reynlods 2012,Euonymus fortunei,herb,lab,biota,herblabbiota,64,9,42,60,7,42,-0.496138938,0.221549654
