study_id,replsite,repltime,gradient,envt.factor,amt.added,parts.removed,pulse.press,removal.method,herb.excluded,plot.size,genus,species,neighbor.form,target.form,neighbor.stage,target.stage,target.source,num.targets,comm.type,productivity,stand.crop,totalN,rainfall,census.day,response.var,resp.var.units,mean_ctrl,mean_trt,RCI,ACI,lnRR,N_ctrl,N_trt,n.index,var.meas,var.ctrl,SD_ctrl,var.rem,SD_trt,var.rci,n.censuses,n.respvar,n.taxa,use
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,rubrum         ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,1495, , ,540,biomass  ,g/ind               , , ,0.919, ,2.507,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,rubrum         ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,3149, , ,540,biomass  ,g/ind               , , ,0.963, ,3.286,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,rubrum         ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,5292, , ,540,biomass  ,g/ind               , , ,0.989, ,4.547,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,rubrum         ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,5472, , ,540,biomass  ,g/ind               , , ,0.985, ,4.213,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,rubrum         ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,8746, , ,540,biomass  ,g/ind               , , ,0.995, ,5.279,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,rubrum         ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,13746, , ,540,biomass  ,g/ind               , , ,0.998, ,6.32,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,174, , ,540,biomass  ,g/ind               , , ,0.761, ,1.43,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,183, , ,540,biomass  ,g/ind               , , ,0.808, ,1.65,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,255, , ,540,biomass  ,g/ind               , , ,0.755, ,1.406,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,307, , ,540,biomass  ,g/ind               , , ,0.586, ,0.881,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,312, , ,540,biomass  ,g/ind               , , ,0.445, ,0.588,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,342, , ,540,biomass  ,g/ind               , , ,0.945, ,2.902,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,369, , ,540,biomass  ,g/ind               , , ,0.882, ,2.134,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,415, , ,540,biomass  ,g/ind               , , ,-0.014, ,-0.014,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,459, , ,540,biomass  ,g/ind               , , ,0.362, ,0.45,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,503, , ,540,biomass  ,g/ind               , , ,0.192, ,0.213,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,503, , ,540,biomass  ,g/ind               , , ,0.337, ,0.411,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,652, , ,540,biomass  ,g/ind               , , ,0.621, ,0.97,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,1482, , ,540,biomass  ,g/ind               , , ,-0.069, ,-0.067,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,3123, , ,540,biomass  ,g/ind               , , ,0.206, ,0.23,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,5248, , ,540,biomass  ,g/ind               , , ,0.756, ,1.411,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,5472, , ,540,biomass  ,g/ind               , , ,0.919, ,2.51,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,8746, , ,540,biomass  ,g/ind               , , ,0.82, ,1.713,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,13746, , ,540,biomass  ,g/ind               , , ,0.93, ,2.656,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,172, , ,540,biomass  ,g/ind               , , ,1, , ,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,177, , ,540,biomass  ,g/ind               , , ,0.998, ,6.215,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,182, , ,540,biomass  ,g/ind               , , ,1, , ,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,210, , ,540,biomass  ,g/ind               , , ,0.996, ,5.497,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,256, , ,540,biomass  ,g/ind               , , ,1, , ,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,300, , ,540,biomass  ,g/ind               , , ,0.998, ,6.215,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,310, , ,540,biomass  ,g/ind               , , ,1, , ,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,337, , ,540,biomass  ,g/ind               , , ,1, ,9.21,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,363, , ,540,biomass  ,g/ind               , , ,1, ,9.21,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,414, , ,540,biomass  ,g/ind               , , ,0.999, ,6.812,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,458, , ,540,biomass  ,g/ind               , , ,0.999, ,6.908,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,497, , ,540,biomass  ,g/ind               , , ,1, , ,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,502, , ,540,biomass  ,g/ind               , , ,0.999, ,6.812,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,644, , ,540,biomass  ,g/ind               , , ,1, ,8.517,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,1466, , ,540,biomass  ,g/ind               , , ,1, , ,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,5058, , ,540,biomass  ,g/ind               , , ,1, ,8.112,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,8610, , ,540,biomass  ,g/ind               , , ,1, ,8.112,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr1  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,13377, , ,540,biomass  ,g/ind               , , ,1, ,8.517,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,rubrum         ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,173, , ,540,biomass  ,g/ind               , , ,1.001, , ,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,rubrum         ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,180, , ,540,biomass  ,g/ind               , , ,0.966, ,3.367,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,rubrum         ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,183, , ,540,biomass  ,g/ind               , , ,0.978, ,3.794,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,rubrum         ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,208, , ,540,biomass  ,g/ind               , , ,0.953, ,3.058,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,rubrum         ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,255, , ,540,biomass  ,g/ind               , , ,0.991, ,4.667,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,rubrum         ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,259, , ,540,biomass  ,g/ind               , , ,0.878, ,2.103,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,rubrum         ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,301, , ,540,biomass  ,g/ind               , , ,0.994, ,5.167,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,rubrum         ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,306, , ,540,biomass  ,g/ind               , , ,0.93, ,2.662,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,rubrum         ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,339, , ,540,biomass  ,g/ind               , , ,0.989, ,4.492,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,rubrum         ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,363, , ,540,biomass  ,g/ind               , , ,0.998, ,6.266,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,rubrum         ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,411, , ,540,biomass  ,g/ind               , , ,0.986, ,4.234,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,rubrum         ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,459, , ,540,biomass  ,g/ind               , , ,0.971, ,3.537,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,rubrum         ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,491, , ,540,biomass  ,g/ind               , , ,0.979, ,3.849,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,rubrum         ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,504, , ,540,biomass  ,g/ind               , , ,0.953, ,3.066,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,rubrum         ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,648, , ,540,biomass  ,g/ind               , , ,0.957, ,3.135,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,rubrum         ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,1442, , ,540,biomass  ,g/ind               , , ,0.969, ,3.467,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,rubrum         ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,3026, , ,540,biomass  ,g/ind               , , ,0.989, ,4.483,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,rubrum         ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,5230, , ,540,biomass  ,g/ind               , , ,0.976, ,3.73,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,rubrum         ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,5547, , ,540,biomass  ,g/ind               , , ,0.923, ,2.567,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,rubrum         ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,8740, , ,540,biomass  ,g/ind               , , ,0.993, ,4.934,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,rubrum         ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,13427, , ,540,biomass  ,g/ind               , , ,0.974, ,3.634,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,174, , ,540,biomass  ,g/ind               , , ,1.005, , ,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,183, , ,540,biomass  ,g/ind               , , ,0.651, ,1.052,2,2, ,         , ,, ,, ,1,2,6,no 
