study_id,replsite,repltime,gradient,envt.factor,amt.added,parts.removed,pulse.press,removal.method,herb.excluded,plot.size,genus,species,neighbor.form,target.form,neighbor.stage,target.stage,target.source,num.targets,comm.type,productivity,stand.crop,totalN,rainfall,census.day,response.var,resp.var.units,mean_ctrl,mean_trt,RCI,ACI,lnRR,N_ctrl,N_trt,n.index,var.meas,var.ctrl,SD_ctrl,var.rem,SD_trt,var.rci,n.censuses,n.respvar,n.taxa,use
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,184, , ,540,biomass  ,g/ind               , , ,1.009, , ,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,213, , ,540,biomass  ,g/ind               , , ,0.635, ,1.007,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,260, , ,540,biomass  ,g/ind               , , ,0.632, ,1,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,261, , ,540,biomass  ,g/ind               , , ,0.739, ,1.343,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,309, , ,540,biomass  ,g/ind               , , ,0.847, ,1.878,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,312, , ,540,biomass  ,g/ind               , , ,0.412, ,0.53,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,338, , ,540,biomass  ,g/ind               , , ,0.651, ,1.054,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,366, , ,540,biomass  ,g/ind               , , ,0.853, ,1.916,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,418, , ,540,biomass  ,g/ind               , , ,0.734, ,1.326,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,455, , ,540,biomass  ,g/ind               , , ,0.739, ,1.344,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,503, , ,540,biomass  ,g/ind               , , ,0.698, ,1.196,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,504, , ,540,biomass  ,g/ind               , , ,0.843, ,1.85,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,650, , ,540,biomass  ,g/ind               , , ,0.302, ,0.36,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,1467, , ,540,biomass  ,g/ind               , , ,0.651, ,1.052,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,3169, , ,540,biomass  ,g/ind               , , ,0.85, ,1.894,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,5337, , ,540,biomass  ,g/ind               , , ,0.73, ,1.309,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,5559, , ,540,biomass  ,g/ind               , , ,0.636, ,1.012,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,9022, , ,540,biomass  ,g/ind               , , ,0.88, ,2.117,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Acer        ,saccharum      ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,13911, , ,540,biomass  ,g/ind               , , ,0.482, ,0.657,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,173, , ,540,biomass  ,g/ind               , , ,1, , ,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,179, , ,540,biomass  ,g/ind               , , ,0.999, ,6.908,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,183, , ,540,biomass  ,g/ind               , , ,0.988, ,4.423,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,210, , ,540,biomass  ,g/ind               , , ,0.995, ,5.319,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,261, , ,540,biomass  ,g/ind               , , ,1, , ,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,304, , ,540,biomass  ,g/ind               , , ,0.987, ,4.351,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,306, , ,540,biomass  ,g/ind               , , ,1, , ,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,335, , ,540,biomass  ,g/ind               , , ,1, , ,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,368, , ,540,biomass  ,g/ind               , , ,1, , ,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,403, , ,540,biomass  ,g/ind               , , ,1, , ,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,462, , ,540,biomass  ,g/ind               , , ,1, , ,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,498, , ,540,biomass  ,g/ind               , , ,1, , ,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,503, , ,540,biomass  ,g/ind               , , ,0.997, ,5.843,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,636, , ,540,biomass  ,g/ind               , , ,0.998, ,6.215,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,1448, , ,540,biomass  ,g/ind               , , ,0.999, ,7.131,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,5192, , ,540,biomass  ,g/ind               , , ,1, , ,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,8523, , ,540,biomass  ,g/ind               , , ,1, , ,2,2, ,         , ,, ,, ,1,2,6,no 
9,none     ,yr2  ,natural  ,none           ,         ,all             ,press    ,h-tr-c-s ,small       ,4,Betula      ,populifolia    ,herb-shrub     ,tree           ,adult          ,sdlg           ,transpl  ,9,grass           , ,13306, , ,540,biomass  ,g/ind               , , ,1, , ,2,2, ,         , ,, ,, ,1,2,6,no 
12,none     ,none ,natural  ,none           ,         ,all             ,press    ,clip     ,small       ,2,Carex       ,lasiocarpa     ,graminoid      ,graminoid      ,adult          ,adult          ,transpl  ,1,wet             , ,104, , ,113,biomass  ,g/ind               , , ,0.288, ,0.34, , ,1,         , ,, ,, ,1,1,3,yes
12,none     ,none ,natural  ,none           ,         ,all             ,press    ,clip     ,small       ,2,Carex       ,lasiocarpa     ,graminoid      ,graminoid      ,adult          ,adult          ,transpl  ,1,wet             , ,151.8, , ,113,biomass  ,g/ind               , , ,0.245, ,0.281, , ,1,         , ,, ,, ,1,1,3,yes
12,none     ,none ,natural  ,none           ,         ,all             ,press    ,clip     ,small       ,2,Carex       ,lasiocarpa     ,graminoid      ,graminoid      ,adult          ,adult          ,transpl  ,1,wet             , ,155.6, , ,113,biomass  ,g/ind               , , ,-0.701, ,-0.531, , ,1,         , ,, ,, ,1,1,3,yes
12,none     ,none ,natural  ,none           ,         ,all             ,press    ,clip     ,small       ,2,Carex       ,lasiocarpa     ,graminoid      ,graminoid      ,adult          ,adult          ,transpl  ,1,wet             , ,350.9, , ,113,biomass  ,g/ind               , , ,-0.426, ,-0.355, , ,1,         , ,, ,, ,1,1,3,yes
12,none     ,none ,natural  ,none           ,         ,all             ,press    ,clip     ,small       ,2,Carex       ,lasiocarpa     ,graminoid      ,graminoid      ,adult          ,adult          ,transpl  ,1,wet             , ,562.2, , ,113,biomass  ,g/ind               , , ,0.314, ,0.377, , ,1,         , ,, ,, ,1,1,3,yes
12,none     ,none ,natural  ,none           ,         ,all             ,press    ,clip     ,small       ,2,Carex       ,lasiocarpa     ,graminoid      ,graminoid      ,adult          ,adult          ,transpl  ,1,wet             , ,579.3, , ,113,biomass  ,g/ind               , , ,0.509, ,0.71, , ,1,         , ,, ,, ,1,1,3,yes
12,none     ,none ,natural  ,none           ,         ,all             ,press    ,clip     ,small       ,2,Carex       ,lasiocarpa     ,graminoid      ,graminoid      ,adult          ,adult          ,transpl  ,1,wet             , ,921, , ,113,biomass  ,g/ind               , , ,-0.08, ,-0.077, , ,1,         , ,, ,, ,1,1,3,yes
12,none     ,none ,natural  ,none           ,         ,all             ,press    ,clip     ,small       ,2,Carex       ,lasiocarpa     ,graminoid      ,graminoid      ,adult          ,adult          ,transpl  ,1,wet             , ,1020.1, , ,113,biomass  ,g/ind               , , ,0.442, ,0.583, , ,1,         , ,, ,, ,1,1,3,yes
12,none     ,none ,natural  ,none           ,         ,all             ,press    ,clip     ,small       ,2,Carex       ,lasiocarpa     ,graminoid      ,graminoid      ,adult          ,adult          ,transpl  ,1,wet             , ,1117.5, , ,113,biomass  ,g/ind               , , ,-0.101, ,-0.096, , ,1,         , ,, ,, ,1,1,3,yes
12,none     ,none ,natural  ,none           ,         ,all             ,press    ,clip     ,small       ,2,Carex       ,lasiocarpa     ,graminoid      ,graminoid      ,adult          ,adult          ,transpl  ,1,wet             , ,1157.4, , ,113,biomass  ,g/ind               , , ,0.347, ,0.426, , ,1,         , ,, ,, ,1,1,3,yes
12,none     ,none ,natural  ,none           ,         ,all             ,press    ,clip     ,small       ,2,Carex       ,lasiocarpa     ,graminoid      ,graminoid      ,adult          ,adult          ,transpl  ,1,wet             , ,1287.6, , ,113,biomass  ,g/ind               , , ,0.53, ,0.756, , ,1,         , ,, ,, ,1,1,3,yes
12,none     ,none ,natural  ,none           ,         ,all             ,press    ,clip     ,small       ,2,Carex       ,lasiocarpa     ,graminoid      ,graminoid      ,adult          ,adult          ,transpl  ,1,wet             , ,1332.5, , ,113,biomass  ,g/ind               , , ,-0.29, ,-0.255, , ,1,         , ,, ,, ,1,1,3,yes
12,none     ,none ,natural  ,none           ,         ,all             ,press    ,clip     ,small       ,2,Carex       ,lasiocarpa     ,graminoid      ,graminoid      ,adult          ,adult          ,transpl  ,1,wet             , ,1516.2, , ,113,biomass  ,g/ind               , , ,-0.09, ,-0.087, , ,1,         , ,, ,, ,1,1,3,yes
12,none     ,none ,natural  ,none           ,         ,all             ,press    ,clip     ,small       ,2,Carex       ,lasiocarpa     ,graminoid      ,graminoid      ,adult          ,adult          ,transpl  ,1,wet             , ,1619.6, , ,113,biomass  ,g/ind               , , ,-0.65, ,-0.501, , ,1,         , ,, ,, ,1,1,3,yes
12,none     ,none ,natural  ,none           ,         ,all             ,press    ,clip     ,small       ,2,Carex       ,lasiocarpa     ,graminoid      ,graminoid      ,adult          ,adult          ,transpl  ,1,wet             , ,2082.2, , ,113,biomass  ,g/ind               , , ,-0.227, ,-0.204, , ,1,         , ,, ,, ,1,1,3,yes
12,none     ,none ,natural  ,none           ,         ,all             ,press    ,clip     ,small       ,2,Carex       ,lasiocarpa     ,graminoid      ,graminoid      ,adult          ,adult          ,transpl  ,1,wet             , ,2871.6, , ,113,biomass  ,g/ind               , , ,0.368, ,0.459, , ,1,         , ,, ,, ,1,1,3,yes
12,none     ,none ,natural  ,none           ,         ,all             ,press    ,clip     ,small       ,2,Juncus      ,brevicaudatus  ,graminoid      ,graminoid      ,adult          ,adult          ,transpl  ,1,wet             , ,156.4, , ,113,biomass  ,g/ind               , , ,0.583, ,0.875, , ,1,         , ,, ,, ,1,1,3,yes
12,none     ,none ,natural  ,none           ,         ,all             ,press    ,clip     ,small       ,2,Juncus      ,brevicaudatus  ,graminoid      ,graminoid      ,adult          ,adult          ,transpl  ,1,wet             , ,218.2, , ,113,biomass  ,g/ind               , , ,0.016, ,0.016, , ,1,         , ,, ,, ,1,1,3,yes
12,none     ,none ,natural  ,none           ,         ,all             ,press    ,clip     ,small       ,2,Juncus      ,brevicaudatus  ,graminoid      ,graminoid      ,adult          ,adult          ,transpl  ,1,wet             , ,278.3, , ,113,biomass  ,g/ind               , , ,-0.137, ,-0.128, , ,1,         , ,, ,, ,1,1,3,yes
12,none     ,none ,natural  ,none           ,         ,all             ,press    ,clip     ,small       ,2,Juncus      ,brevicaudatus  ,graminoid      ,graminoid      ,adult          ,adult          ,transpl  ,1,wet             , ,444.7, , ,113,biomass  ,g/ind               , , ,-0.055, ,-0.054, , ,1,         , ,, ,, ,1,1,3,yes
12,none     ,none ,natural  ,none           ,         ,all             ,press    ,clip     ,small       ,2,Juncus      ,brevicaudatus  ,graminoid      ,graminoid      ,adult          ,adult          ,transpl  ,1,wet             , ,580.9, , ,113,biomass  ,g/ind               , , ,0.103, ,0.109, , ,1,         , ,, ,, ,1,1,3,yes
12,none     ,none ,natural  ,none           ,         ,all             ,press    ,clip     ,small       ,2,Juncus      ,brevicaudatus  ,graminoid      ,graminoid      ,adult          ,adult          ,transpl  ,1,wet             , ,588.5, , ,113,biomass  ,g/ind               , , ,-0.311, ,-0.271, , ,1,         , ,, ,, ,1,1,3,yes
12,none     ,none ,natural  ,none           ,         ,all             ,press    ,clip     ,small       ,2,Juncus      ,brevicaudatus  ,graminoid      ,graminoid      ,adult          ,adult          ,transpl  ,1,wet             , ,800.4, , ,113,biomass  ,g/ind               , , ,-1.202, ,-0.79, , ,1,         , ,, ,, ,1,1,3,yes
12,none     ,none ,natural  ,none           ,         ,all             ,press    ,clip     ,small       ,2,Juncus      ,brevicaudatus  ,graminoid      ,graminoid      ,adult          ,adult          ,transpl  ,1,wet             , ,907.1, , ,113,biomass  ,g/ind               , , ,0.419, ,0.542, , ,1,         , ,, ,, ,1,1,3,yes
12,none     ,none ,natural  ,none           ,         ,all             ,press    ,clip     ,small       ,2,Juncus      ,brevicaudatus  ,graminoid      ,graminoid      ,adult          ,adult          ,transpl  ,1,wet             , ,935.3, , ,113,biomass  ,g/ind               , , ,0.798, ,1.601, , ,1,         , ,, ,, ,1,1,3,yes
12,none     ,none ,natural  ,none           ,         ,all             ,press    ,clip     ,small       ,2,Juncus      ,brevicaudatus  ,graminoid      ,graminoid      ,adult          ,adult          ,transpl  ,1,wet             , ,1008.9, , ,113,biomass  ,g/ind               , , ,0.265, ,0.307, , ,1,         , ,, ,, ,1,1,3,yes
12,none     ,none ,natural  ,none           ,         ,all             ,press    ,clip     ,small       ,2,Juncus      ,brevicaudatus  ,graminoid      ,graminoid      ,adult          ,adult          ,transpl  ,1,wet             , ,1025.1, , ,113,biomass  ,g/ind               , , ,0.668, ,1.103, , ,1,         , ,, ,, ,1,1,3,yes
12,none     ,none ,natural  ,none           ,         ,all             ,press    ,clip     ,small       ,2,Juncus      ,brevicaudatus  ,graminoid      ,graminoid      ,adult          ,adult          ,transpl  ,1,wet             , ,1513.9, , ,113,biomass  ,g/ind               , , ,0.51, ,0.713, , ,1,         , ,, ,, ,1,1,3,yes
