study_id,Obs,Variable,Ambient CO2 (ppm),Elevated CO2 (ppm),CO2 difference (ppm),Treatment duration (years),Country,Fercility ,Unit,Other treatments,Data location,Notes,Nitrogen addition,Ecosystem,Vegetation,mean_ctrl,mean_trt,SD_ctrl,SD_trt,N_ctrl,N_trt,Tot_lnR,Tot_Var(lnR),ShortTerm_Mean_a,ShortTerm_Mean_e,ShortTerm_Std_a,ShortTerm_Std_e,ShortTerm_lnR,ShortTerm_Var(lnR),LongTerm_Mean_a,LongTerm_Mean_e,LongTerm_Std_a,LongTerm_Std_e,LongTerm_lnR,LongTerm_Var(lnR)
Ambus & Robertson 1999,1,TIN,NA,2A,A,2,USA,OTC,mg kg-1 soil,No,"Table 2; ""High"" N soil is locally excavated topsoil; only data from the last measurement (Jul 6)",NA,No,Forest,Broadleaved,2.7,2.9,0.0447,0.2236,5,5,0.0715,0.0012,2.7,2.9,0.0447,0.2236,0.0715,0.0012,NA,NA,NA,NA,NA,NA
Andresen et al 2010 (Biogeochemistry),2,NH4+,NA,510,NA,2,Denmark,FACE,mg N g-1 SOM,No,Fig. 1,NA,No,Grassland,NA,51.6975,30.8642,68.0414,45.3609,6,6,-0.5158,0.6487,51.6975,30.8642,68.0414,45.3609,-0.5158,0.6487,NA,NA,NA,NA,NA,NA
Andresen et al 2010 (Biogeochemistry),3,NH4+,NA,510,NA,2,Denmark,FACE,mg N g-1 SOM,Drought,Fig. 1,NA,No,Grassland,NA,32.4074,32.4074,68.0414,41.5808,6,6,0,1.0091,32.4074,32.4074,68.0414,41.5808,0,1.0091,NA,NA,NA,NA,NA,NA
Andresen et al 2010 (Biogeochemistry),4,NH4+,NA,510,NA,2,Denmark,FACE,mg N g-1 SOM,Warming,Fig. 1,NA,No,Grassland,NA,38.5802,203.7037,41.5808,158.7632,6,6,1.6639,0.2948,38.5802,203.7037,41.5808,158.7632,1.6639,0.2948,NA,NA,NA,NA,NA,NA
Andresen et al 2010 (Biogeochemistry),5,NH4+,NA,510,NA,2,Denmark,FACE,mg N g-1 SOM,Drought + Warming,Fig. 1,NA,No,Grassland,NA,10.8025,14.6605,9.4502,20.7904,6,6,0.3054,0.4627,10.8025,14.6605,9.4502,20.7904,0.3054,0.4627,NA,NA,NA,NA,NA,NA
Arnone 1997,6,TIN,335,680,345,2,Switzerland,OTC,g N m-2,No,Fig. 1b,NA,No,Grassland,sedge,12.8803,11.165,6.3649,5.7025,12,12,-0.1429,0.0421,12.8803,11.165,6.3649,5.7025,-0.1429,0.0421,NA,NA,NA,NA,NA,NA
Baggs et al. 2003,7,NH4+,360,600,240,8,Switzerland,FACE,g N kg-1 dry soil re-growth-1,Low Nitrogen,Table 3,NA,Yes,Grassland,Lolium,6.5,9.5,1.0954,1.0954,3,3,0.3795,0.0139,NA,NA,NA,NA,NA,NA,6.5,9.5,1.0954,1.0954,0.3795,0.0139
Baggs et al. 2003,8,NH4+,360,600,240,8,Switzerland,FACE,g N kg-1 dry soil re-growth-1,Low Nitrogen,Table 3,NA,Yes,Grassland,Lolium/Trifolium,7,7.5,2.1909,2.1909,3,3,0.069,0.0611,NA,NA,NA,NA,NA,NA,7,7.5,2.1909,2.1909,0.069,0.0611
Baggs et al. 2003,9,NH4+,360,600,240,8,Switzerland,FACE,g N kg-1 dry soil re-growth-1,Low Nitrogen,Table 3,NA,Yes,Grassland,Trifolium,5.5,7.5,1.7321,1.7321,3,3,0.3102,0.0508,NA,NA,NA,NA,NA,NA,5.5,7.5,1.7321,1.7321,0.3102,0.0508
Baggs et al. 2003,10,NH4+,360,600,240,8,Switzerland,FACE,g N kg-1 dry soil re-growth-1,High Nitrogen,Table 3,NA,Yes,Grassland,Lolium,11,14.5,2.4495,3.873,3,3,0.2763,0.0403,NA,NA,NA,NA,NA,NA,11,14.5,2.4495,3.873,0.2763,0.0403
Baggs et al. 2003,11,NH4+,360,600,240,8,Switzerland,FACE,g N kg-1 dry soil re-growth-1,High Nitrogen,Table 3,NA,Yes,Grassland,Lolium/Trifolium,15,15.5,3.873,4.9598,3,3,0.0328,0.0564,NA,NA,NA,NA,NA,NA,15,15.5,3.873,4.9598,0.0328,0.0564
Baggs et al. 2003,12,NH4+,360,600,240,8,Switzerland,FACE,g N kg-1 dry soil re-growth-1,High Nitrogen,Table 3,NA,Yes,Grassland,Trifolium,13,13.5,3.4641,3.873,3,3,0.0377,0.0511,NA,NA,NA,NA,NA,NA,13,13.5,3.4641,3.873,0.0377,0.0511
Baggs et al. 2003,13,NO3-,360,600,240,8,Switzerland,FACE,g N kg-1 dry soil re-growth-1,Low Nitrogen,Table 3,NA,Yes,Grassland,Lolium,13,9.5,4.5166,4.5166,3,3,-0.3137,0.1156,NA,NA,NA,NA,NA,NA,13,9.5,4.5166,4.5166,-0.3137,0.1156
Baggs et al. 2003,14,NO3-,360,600,240,8,Switzerland,FACE,g N kg-1 dry soil re-growth-1,Low Nitrogen,Table 3,NA,Yes,Grassland,Lolium/Trifolium,13.5,15,6.6182,7.3075,3,3,0.1054,0.1592,NA,NA,NA,NA,NA,NA,13.5,15,6.6182,7.3075,0.1054,0.1592
Baggs et al. 2003,15,NO3-,360,600,240,8,Switzerland,FACE,g N kg-1 dry soil re-growth-1,Low Nitrogen,Table 3,NA,Yes,Grassland,Trifolium,20.5,21,6.0498,6.6633,3,3,0.0241,0.0626,NA,NA,NA,NA,NA,NA,20.5,21,6.0498,6.6633,0.0241,0.0626
Baggs et al. 2003,16,NO3-,360,600,240,8,Switzerland,FACE,g N kg-1 dry soil re-growth-1,High Nitrogen,Table 3,NA,Yes,Grassland,Lolium,38.5,39.5,10.3923,13.704,3,3,0.0256,0.0644,NA,NA,NA,NA,NA,NA,38.5,39.5,10.3923,13.704,0.0256,0.0644
Baggs et al. 2003,17,NO3-,360,600,240,8,Switzerland,FACE,g N kg-1 dry soil re-growth-1,High Nitrogen,Table 3,NA,Yes,Grassland,Lolium/Trifolium,36,34.5,9.4552,13.704,3,3,-0.0426,0.0756,NA,NA,NA,NA,NA,NA,36,34.5,9.4552,13.704,-0.0426,0.0756
Baggs et al. 2003,18,NO3-,360,600,240,8,Switzerland,FACE,g N kg-1 dry soil re-growth-1,High Nitrogen,Table 3,NA,Yes,Grassland,Trifolium,41.5,42.5,6.5727,10.761,3,3,0.0238,0.0297,NA,NA,NA,NA,NA,NA,41.5,42.5,6.5727,10.761,0.0238,0.0297
Baggs et al. 2003,19,TIN,360,600,240,8,Switzerland,FACE,g N kg-1 dry soil re-growth-1,Low Nitrogen,Table 3,NA,Yes,Grassland,Lolium,19.5,19,4.6476,4.6476,3,3,-0.026,0.0389,NA,NA,NA,NA,NA,NA,19.5,19,4.6476,4.6476,-0.026,0.0389
Baggs et al. 2003,20,TIN,360,600,240,8,Switzerland,FACE,g N kg-1 dry soil re-growth-1,Low Nitrogen,Table 3,NA,Yes,Grassland,Lolium/Trifolium,20.5,22.5,6.9714,7.6289,3,3,0.0931,0.0769,NA,NA,NA,NA,NA,NA,20.5,22.5,6.9714,7.6289,0.0931,0.0769
Baggs et al. 2003,21,TIN,360,600,240,8,Switzerland,FACE,g N kg-1 dry soil re-growth-1,Low Nitrogen,Table 3,NA,Yes,Grassland,Trifolium,26,28.5,6.2929,6.8848,3,3,0.0918,0.039,NA,NA,NA,NA,NA,NA,26,28.5,6.2929,6.8848,0.0918,0.039
Baggs et al. 2003,22,TIN,360,600,240,8,Switzerland,FACE,g N kg-1 dry soil re-growth-1,High Nitrogen,Table 3,NA,Yes,Grassland,Lolium,49.5,54,10.6771,14.2408,3,3,0.087,0.0387,NA,NA,NA,NA,NA,NA,49.5,54,10.6771,14.2408,0.087,0.0387
Baggs et al. 2003,23,TIN,360,600,240,8,Switzerland,FACE,g N kg-1 dry soil re-growth-1,High Nitrogen,Table 3,NA,Yes,Grassland,Lolium/Trifolium,51,50,10.2176,14.5739,3,3,-0.0198,0.0417,NA,NA,NA,NA,NA,NA,51,50,10.2176,14.5739,-0.0198,0.0417
Baggs et al. 2003,24,TIN,360,600,240,8,Switzerland,FACE,g N kg-1 dry soil re-growth-1,High Nitrogen,Table 3,NA,Yes,Grassland,Trifolium,54.5,56,7.4297,11.4368,3,3,0.0272,0.0201,NA,NA,NA,NA,NA,NA,54.5,56,7.4297,11.4368,0.0272,0.0201
Barnard et al. 2004 (GCB),25,NH4+,350,600,250,4,Italy,FACE,_g N g-1 dry soil,No,Table2,NA,No,Grassland,NA,2.1,2,0.4899,0.4899,6,6,-0.0488,0.0191,NA,NA,NA,NA,NA,NA,2.1,2,0.4899,0.4899,-0.0488,0.0191
Barnard et al. 2004 (GCB),26,NH4+,370,600,230,4,France,FACE,_g N g-1 dry soil,Nitrogen + Cut,Table2,NA,Yes,Grassland,NA,8.5,9.7,1.0392,1.7321,3,3,0.1321,0.0156,NA,NA,NA,NA,NA,NA,8.5,9.7,1.0392,1.7321,0.1321,0.0156
Barnard et al. 2004 (GCB),27,NH4+,370,600,230,4,France,FACE,_g N g-1 dry soil,Nitrogen,Table2,NA,Yes,Grassland,NA,9.3,9.7,0.866,2.0785,3,3,0.0421,0.0182,NA,NA,NA,NA,NA,NA,9.3,9.7,0.866,2.0785,0.0421,0.0182
Barnard et al. 2004 (GCB),28,NH4+,350,660,310,3,Germany,FACE,_g N g-1 dry soil,No,Table2,NA,No,Grassland,NA,2.1,2.2,0.2449,0.2449,6,6,0.0465,0.0043,2.1,2.2,0.2449,0.2449,0.0465,0.0043,NA,NA,NA,NA,NA,NA
Barnard et al. 2004 (GCB),29,NH4+,350,660,310,3,Germany,FACE,_g N g-1 dry soil,Cut,Table2,NA,No,Grassland,NA,2.1,2.2,0.2449,0.2449,6,6,0.0465,0.0043,2.1,2.2,0.2449,0.2449,0.0465,0.0043,NA,NA,NA,NA,NA,NA
Barnard et al. 2004 (GCB),30,NH4+,350,670,320,4,UK,GC,_g N g-1 dry soil,Nitrogen,Table2,NA,Yes,Grassland,NA,22.9,30.6,22.0617,35.921,2,2,0.2899,1.1531,NA,NA,NA,NA,NA,NA,22.9,30.6,22.0617,35.921,0.2899,1.1531
Barnard et al. 2004 (GCB),31,NH4+,350,670,320,4,UK,GC,_g N g-1 dry soil,Nitrogen + Warming,Table2,NA,Yes,Grassland,NA,6.3,9.1,2.1213,1.9799,2,2,0.3677,0.0804,NA,NA,NA,NA,NA,NA,6.3,9.1,2.1213,1.9799,0.3677,0.0804
Barnard et al. 2004 (GCB),32,NO3-,350,600,250,4,Italy,FACE,_g N g-1 dry soil,No,Table2,NA,No,Grassland,NA,11.7,11.1,3.6742,2.4495,6,6,-0.0526,0.0246,NA,NA,NA,NA,NA,NA,11.7,11.1,3.6742,2.4495,-0.0526,0.0246
Barnard et al. 2004 (GCB),33,NO3-,370,600,230,4,France,FACE,_g N g-1 dry soil,Nitrogen + Cut,Table2,NA,Yes,Grassland,NA,1.4,0.9,0.6928,0.3464,3,3,-0.4418,0.131,NA,NA,NA,NA,NA,NA,1.4,0.9,0.6928,0.3464,-0.4418,0.131
Barnard et al. 2004 (GCB),34,NO3-,370,600,230,4,France,FACE,_g N g-1 dry soil,Nitrogen,Table2,NA,Yes,Grassland,NA,1.6,0.8,0.1732,0.1732,3,3,-0.6931,0.0195,NA,NA,NA,NA,NA,NA,1.6,0.8,0.1732,0.1732,-0.6931,0.0195
Barnard et al. 2004 (GCB),35,NO3-,350,660,310,3,Germany,FACE,_g N g-1 dry soil,No,Table2,NA,No,Grassland,NA,0.7,0.6,0.2449,0.2449,6,6,-0.1542,0.0482,0.7,0.6,0.2449,0.2449,-0.1542,0.0482,NA,NA,NA,NA,NA,NA
Barnard et al. 2004 (GCB),36,NO3-,350,660,310,3,Germany,FACE,_g N g-1 dry soil,Cut,Table2,NA,No,Grassland,NA,0.8,0.9,0.4899,0.4899,6,6,0.1178,0.1119,0.8,0.9,0.4899,0.4899,0.1178,0.1119,NA,NA,NA,NA,NA,NA
Barnard et al. 2004 (GCB),37,NO3-,350,670,320,4,UK,GC,_g N g-1 dry soil,Nitrogen,Table2,NA,Yes,Grassland,NA,0.6,0.02,0.5657,0.0028,2,2,-3.4012,0.4543,NA,NA,NA,NA,NA,NA,0.6,0.02,0.5657,0.0028,-3.4012,0.4543
Barnard et al. 2004 (GCB),38,NO3-,350,670,320,4,UK,GC,_g N g-1 dry soil,Nitrogen + Warming,Table2,NA,Yes,Grassland,NA,0.3,0.05,0.2828,0.0006,2,2,-1.7918,0.4444,NA,NA,NA,NA,NA,NA,0.3,0.05,0.2828,0.0006,-1.7918,0.4444
Barnard et al. 2004 (GCB),39,TIN,350,600,250,4,Italy,FACE,_g N g-1 dry soil,No,Table2,NA,No,Grassland,NA,13.8,13.1,3.7068,2.498,6,6,-0.0521,0.0181,NA,NA,NA,NA,NA,NA,13.8,13.1,3.7068,2.498,-0.0521,0.0181
Barnard et al. 2004 (GCB),40,TIN,370,600,230,4,France,FACE,_g N g-1 dry soil,Nitrogen + Cut,Table2,NA,Yes,Grassland,NA,9.9,10.6,1.249,1.7664,3,3,0.0683,0.0146,NA,NA,NA,NA,NA,NA,9.9,10.6,1.249,1.7664,0.0683,0.0146
Barnard et al. 2004 (GCB),41,TIN,370,600,230,4,France,FACE,_g N g-1 dry soil,Nitrogen,Table2,NA,Yes,Grassland,NA,10.9,10.5,0.8832,2.0857,3,3,-0.0374,0.0153,NA,NA,NA,NA,NA,NA,10.9,10.5,0.8832,2.0857,-0.0374,0.0153
Barnard et al. 2004 (GCB),42,TIN,350,660,310,3,Germany,FACE,_g N g-1 dry soil,No,Table2,NA,No,Grassland,NA,2.8,2.8,0.3464,0.3464,6,6,0,0.0051,2.8,2.8,0.3464,0.3464,0,0.0051,NA,NA,NA,NA,NA,NA
Barnard et al. 2004 (GCB),43,TIN,350,660,310,3,Germany,FACE,_g N g-1 dry soil,Cut,Table2,NA,No,Grassland,NA,2.9,3.1,0.5477,0.5477,6,6,0.0667,0.0111,2.9,3.1,0.5477,0.5477,0.0667,0.0111,NA,NA,NA,NA,NA,NA
Barnard et al. 2004 (GCB),44,TIN,350,670,320,4,UK,GC,_g N g-1 dry soil,Nitrogen,Table2,NA,Yes,Grassland,NA,23.5,30.62,22.069,35.921,2,2,0.2647,1.1291,NA,NA,NA,NA,NA,NA,23.5,30.62,22.069,35.921,0.2647,1.1291
Barnard et al. 2004 (GCB),45,TIN,350,670,320,4,UK,GC,_g N g-1 dry soil,Nitrogen + Warming,Table2,NA,Yes,Grassland,NA,6.6,9.15,2.1401,1.9799,2,2,0.3267,0.076,NA,NA,NA,NA,NA,NA,6.6,9.15,2.1401,1.9799,0.3267,0.076
Barnard et al. 2004 (NP),46,NO3-,365,665,300,1.3,NA,GC,_g N g-1 dry soil,No,Fig. 5; sum of different layers,NA,No,Grassland,Holcus,5.3485,6.3258,0.5773,0.6749,6,6,0.1678,0.0038,5.3485,6.3258,0.5773,0.6749,0.1678,0.0038,NA,NA,NA,NA,NA,NA
Barnard et al. 2004 (NP),47,NO3-,365,665,300,1.3,NA,GC,_g N g-1 dry soil,No,Fig. 7; sum of different layers,NA,No,Grassland,Festuca,4.486,3.9804,0.5011,1.3452,6,6,-0.1196,0.0211,4.486,3.9804,0.5011,1.3452,-0.1196,0.0211,NA,NA,NA,NA,NA,NA
Barnard et al. 2004 (NP),48,NH4+,365,665,300,1.3,NA,GC,_g N g-1 dry soil,No,Fig. 5; sum of different layers,NA,No,Grassland,Holcus,3.5845,4.8706,0.2621,0.9532,6,6,0.3066,0.0073,3.5845,4.8706,0.2621,0.9532,0.3066,0.0073,NA,NA,NA,NA,NA,NA
Barnard et al. 2004 (NP),49,NH4+,365,665,300,1.3,NA,GC,_g N g-1 dry soil,No,Fig. 7; sum of different layers,NA,No,Grassland,Festuca,5.3062,5.2768,0.1604,0.2182,6,6,-0.0056,0.0004,5.3062,5.2768,0.1604,0.2182,-0.0056,0.0004,NA,NA,NA,NA,NA,NA
Barnard et al. 2004 (NP),50,TIN,365,665,300,1.3,NA,GC,_g N g-1 dry soil,No,Fig. 5; sum of different layers,NA,No,Grassland,Holcus,8.933,11.1964,0.634,1.1679,6,6,0.2258,0.0027,8.933,11.1964,0.634,1.1679,0.2258,0.0027,NA,NA,NA,NA,NA,NA
Barnard et al. 2004 (NP),51,TIN,365,665,300,1.3,NA,GC,_g N g-1 dry soil,No,Fig. 7; sum of different layers,NA,No,Grassland,Festuca,9.7923,9.2573,0.5262,1.3628,6,6,-0.0562,0.0041,9.7923,9.2573,0.5262,1.3628,-0.0562,0.0041,NA,NA,NA,NA,NA,NA
Berntson & Bazzaz 1997,52,NH4+,375,700,325,2,USA,GC,mg N m-2,No,Fig. 1,NA,No,Forest,Yellow birch,59,47,63.6867,31.8434,6,6,-0.2274,0.2707,59,47,63.6867,31.8434,-0.2274,0.2707,NA,NA,NA,NA,NA,NA
Berntson & Bazzaz 1998,53,NH4+,375,700,325,2,USA,GC,g N m-2,No,Table 1,Independent from their 1997 paper,No,Forest,Yellow birch & White birch,0.218,0.222,0.0433,0.0658,3,3,0.0182,0.0424,0.218,0.222,0.0433,0.0658,0.0182,0.0424,NA,NA,NA,NA,NA,NA
Billes et al. 1993,54,TIN,350,700,350,0.1,NA,GC,mg pot-1,Fertillizer without N,Table 3,NA,No,Cropland,Wheat,4.5,7,0.45,0.7,4,4,0.4418,0.005,4.5,7,0.45,0.7,0.4418,0.005,NA,NA,NA,NA,NA,NA
Billes et al. 1993,55,TIN,350,700,350,0.1,NA,GC,mg pot-1,Fertillizer with N,Table 3,50 kg N ha-1; from Zak et al. 2000 (New Phytologist; Table 6),Yes,Cropland,Wheat,2.9,5.4,0.29,0.54,4,4,0.6217,0.005,2.9,5.4,0.29,0.54,0.6217,0.005,NA,NA,NA,NA,NA,NA
Billings et al. 2004,56,TIN,350,550,200,5,USA,FACE,ng g-1 ,No,Fig.3,NA,No,Desert,Shrubland,164.4345,183.7798,20.6197,36.0844,3,3,0.1112,0.0181,NA,NA,NA,NA,NA,NA,164.4345,183.7798,20.6197,36.0844,0.1112,0.0181
Blank & Derner 2004,57,TIN,360,699,339,0.3,USA,GC,mmol N kg-1 soil,Planted,Table 6,High fertility soil,No,Grassland,NA,1.2,1.74,0.65,0.56,12,12,0.3716,0.0331,1.2,1.74,0.65,0.56,0.3716,0.0331,NA,NA,NA,NA,NA,NA
Blank & Derner 2004,58,TIN,360,699,339,0.3,USA,GC,mmol N kg-1 soil,Unplanted,Table 6,High fertility soil,No,Grassland,NA,1.89,2.09,0.4,0.67,6,6,0.1006,0.0246,1.89,2.09,0.4,0.67,0.1006,0.0246,NA,NA,NA,NA,NA,NA
Blank & Derner 2004,59,TIN,360,699,339,0.3,USA,GC,mmol N kg-1 soil,Planted,Table 6,Low fertility soil,No,Grassland,NA,0.07,0.07,0.02,0.02,12,12,0,0.0136,0.07,0.07,0.02,0.02,0,0.0136,NA,NA,NA,NA,NA,NA
Blank & Derner 2004,60,TIN,360,699,339,0.3,USA,GC,mmol N kg-1 soil,Unplanted,Table 6,Low fertility soil,No,Grassland,NA,0.08,0.1,0.03,0.01,6,6,0.2231,0.0251,0.08,0.1,0.03,0.01,0.2231,0.0251,NA,NA,NA,NA,NA,NA
Bloor et al. 2009,61,TIN,380,645,265,0.3,France,GC,mg,No,Fig. 2; without comp,NA,No,Grassland,NA,6.9917,9.2231,0.6073,4.1297,6,6,0.277,0.0347,6.9917,9.2231,0.6073,4.1297,0.277,0.0347,NA,NA,NA,NA,NA,NA
Bloor et al. 2009,62,TIN,380,645,265,0.3,France,GC,mg,No,Fig. 2; with comp,NA,No,Grassland,NA,5.9504,4.3636,2.1863,0.9717,6,6,-0.3102,0.0308,5.9504,4.3636,2.1863,0.9717,-0.3102,0.0308,NA,NA,NA,NA,NA,NA
Bloor et al. 2009,63,TIN,380,645,265,0.3,France,GC,mg,Nitrogen,Fig. 2; without comp,NA,Yes,Grassland,NA,8.5289,9.1736,1.9434,1.579,6,6,0.0729,0.0136,8.5289,9.1736,1.9434,1.579,0.0729,0.0136,NA,NA,NA,NA,NA,NA
Bloor et al. 2009,64,TIN,380,645,265,0.3,France,GC,mg,Nitrogen,Fig. 2; with comp,NA,Yes,Grassland,NA,5.7521,4.1157,0.6073,0.7288,6,6,-0.3348,0.0071,5.7521,4.1157,0.6073,0.7288,-0.3348,0.0071,NA,NA,NA,NA,NA,NA
Carnol et al. 2002,65,NH4+,350,750,400,4,Germany,OTC,*,No,Table 1,Sum of upper and lower soil layers,No,Forest,Coniferous,0.77,0.76,0.0316,0.0316,5,5,-0.0131,0.0007,NA,NA,NA,NA,NA,NA,0.77,0.76,0.0316,0.0316,-0.0131,0.0007
Carnol et al. 2002,66,NO3-,350,750,400,4,Germany,OTC,*,No,Table 1,Sum of upper and lower soil layers,No,Forest,Coniferous,0.4,0.44,0.1304,0.0806,5,5,0.0953,0.028,NA,NA,NA,NA,NA,NA,0.4,0.44,0.1304,0.0806,0.0953,0.028
Carnol et al. 2002,67,TIN,350,750,400,4,Germany,OTC,*,No,Table 1,Sum of NH4+ and NO3-,No,Forest,Coniferous,1.17,1.2,0.1342,0.0866,5,5,0.0253,0.0037,NA,NA,NA,NA,NA,NA,1.17,1.2,0.1342,0.0866,0.0253,0.0037
Carrillo et al. 2012,68,NH4+,NA,600,NA,4.1,USA,FACE,g m-2,No,Fig. 2,NA,No,Grassland,NA,0.1298,0.1607,0.0138,0.0321,5,5,0.2135,0.0102,0.1043,0.0964,0.0157,0.018,-0.0788,0.0115,0.1553,0.2251,0.0231,0.0622,0.3712,0.0197
Carrillo et al. 2012,69,NH4+,NA,600,NA,4.1,USA,FACE,g m-2,Warming,Fig. 2,NA,No,Grassland,NA,0.1213,0.1629,0.0138,0.0221,5,5,0.2949,0.0063,0.1146,0.1167,0.0202,0.022,0.0182,0.0133,0.128,0.2091,0.0191,0.0389,0.4908,0.0114
Carrillo et al. 2012,70,NO3-,NA,600,NA,4.1,USA,FACE,g m-2,No,Fig. 3,NA,No,Grassland,NA,0.1258,0.0942,0.0175,0.0111,5,5,-0.2893,0.0066,0.1442,0.1083,0.0191,0.0153,-0.2863,0.0075,0.1074,0.0802,0.0297,0.0164,-0.292,0.0237
Carrillo et al. 2012,71,NO3-,NA,600,NA,4.1,USA,FACE,g m-2,Warming,Fig. 3,NA,No,Grassland,NA,0.1302,0.09,0.0158,0.01,5,5,-0.3693,0.0054,0.1598,0.1096,0.0302,0.0157,-0.3771,0.0112,0.1007,0.0705,0.0107,0.0126,-0.3565,0.0086
Carrillo et al. 2012,72,TIN,NA,600,NA,4.1,USA,FACE,g m-2,No,Fig. 2 + Fig. 3,NA,No,Grassland,NA,0.2556,0.255,0.0223,0.0339,5,5,-0.0024,0.0051,0.2485,0.2047,0.0247,0.0237,-0.1939,0.0047,0.2627,0.3053,0.0376,0.0643,0.1503,0.013
Carrillo et al. 2012,73,TIN,NA,600,NA,4.1,USA,FACE,g m-2,Warming,Fig. 2 + Fig. 3,NA,No,Grassland,NA,0.2515,0.2529,0.021,0.0243,5,5,0.0056,0.0032,0.2743,0.2262,0.0363,0.027,-0.1928,0.0064,0.2287,0.2796,0.0219,0.0409,0.2009,0.0061
Cheng et al. 2001,74,NH4+,374.5,683.5,309,0.3,Japan,GC,Mg N Kg-1 soil,Fertilizer,Fig. 2; Sum across layers,NA,Yes,Cropland,Rice,30.7449,31.9533,2.296,1.9935,3,3,0.0386,0.0032,30.7449,31.9533,2.296,1.9935,0.0386,0.0032,NA,NA,NA,NA,NA,NA
