study_id,Obs,Variable,Ambient CO2 (ppm),Elevated CO2 (ppm),CO2 difference (ppm),Treatment duration (years),Country,Fercility ,Unit,Other treatments,Data location,Notes,Nitrogen addition,Ecosystem,Vegetation,mean_ctrl,mean_trt,SD_ctrl,SD_trt,N_ctrl,N_trt,Tot_lnR,Tot_Var(lnR),ShortTerm_Mean_a,ShortTerm_Mean_e,ShortTerm_Std_a,ShortTerm_Std_e,ShortTerm_lnR,ShortTerm_Var(lnR),LongTerm_Mean_a,LongTerm_Mean_e,LongTerm_Std_a,LongTerm_Std_e,LongTerm_lnR,LongTerm_Var(lnR)
Das et al. 2011,75,TIN,NA,600,NA,0.2,India,GC,ug g-1 soil,Flood 25 C,Fig. 2; last incubation day,Ninhydrin nitrogen content; alluvial soil,No,Cropland,Rice,1.4198,1.4198,0.0617,0.1852,3,3,0,0.0063,1.4198,1.4198,0.0617,0.1852,0,0.0063,NA,NA,NA,NA,NA,NA
Das et al. 2011,76,TIN,NA,600,NA,0.2,India,GC,ug g-1 soil,Flood 35 C,Fig. 2; last incubation day,Ninhydrin nitrogen content; alluvial soil,No,Cropland,Rice,1.6463,1.8293,0.1829,0.122,3,3,0.1054,0.0056,1.6463,1.8293,0.1829,0.122,0.1054,0.0056,NA,NA,NA,NA,NA,NA
Das et al. 2011,77,TIN,NA,600,NA,0.2,India,GC,ug g-1 soil,Flood 45 C,Fig. 2; last incubation day,Ninhydrin nitrogen content; alluvial soil,No,Cropland,Rice,1.9024,1.9756,0.0732,0.0732,3,3,0.0378,0.001,1.9024,1.9756,0.0732,0.0732,0.0378,0.001,NA,NA,NA,NA,NA,NA
Das et al. 2011,78,TIN,NA,600,NA,0.2,India,GC,ug g-1 soil,Non-flood 25 C,Fig. 2; last incubation day,Ninhydrin nitrogen content; alluvial soil,No,Cropland,Rice,0.525,0.5625,0.075,0.1125,3,3,0.069,0.0201,0.525,0.5625,0.075,0.1125,0.069,0.0201,NA,NA,NA,NA,NA,NA
Das et al. 2011,79,TIN,NA,600,NA,0.2,India,GC,ug g-1 soil,Non-flood 35 C,Fig. 2; last incubation day,Ninhydrin nitrogen content; alluvial soil,No,Cropland,Rice,0.6667,0.7037,0.037,0.0741,3,3,0.054,0.0047,0.6667,0.7037,0.037,0.0741,0.054,0.0047,NA,NA,NA,NA,NA,NA
Das et al. 2011,80,TIN,NA,600,NA,0.2,India,GC,ug g-1 soil,Non-flood 45 C,Fig. 2; last incubation day,Ninhydrin nitrogen content; alluvial soil,No,Cropland,Rice,0.7952,0.8313,0.0361,0.0361,3,3,0.0444,0.0013,0.7952,0.8313,0.0361,0.0361,0.0444,0.0013,NA,NA,NA,NA,NA,NA
Das et al. 2011,81,TIN,NA,600,NA,0.2,India,GC,ug g-1 soil,Flood 25 C,Fig. 2; last incubation day,Ninhydrin nitrogen content; laterite soil,No,Cropland,Rice,1.0952,1.1429,0.0952,0.0476,3,3,0.0426,0.0031,1.0952,1.1429,0.0952,0.0476,0.0426,0.0031,NA,NA,NA,NA,NA,NA
Das et al. 2011,82,TIN,NA,600,NA,0.2,India,GC,ug g-1 soil,Flood 35 C,Fig. 2; last incubation day,Ninhydrin nitrogen content; laterite soil,No,Cropland,Rice,1.0824,1.1294,0.0941,0.0941,3,3,0.0425,0.0048,1.0824,1.1294,0.0941,0.0941,0.0425,0.0048,NA,NA,NA,NA,NA,NA
Das et al. 2011,83,TIN,NA,600,NA,0.2,India,GC,ug g-1 soil,Flood 45 C,Fig. 2; last incubation day,Ninhydrin nitrogen content; laterite soil,No,Cropland,Rice,1.1905,1.1905,0.1786,0.119,3,3,0,0.0108,1.1905,1.1905,0.1786,0.119,0,0.0108,NA,NA,NA,NA,NA,NA
Das et al. 2011,84,TIN,NA,600,NA,0.2,India,GC,ug g-1 soil,Non-flood 25 C,Fig. 2; last incubation day,Ninhydrin nitrogen content; laterite soil,No,Cropland,Rice,0.375,0.375,0.025,0.025,3,3,0,0.003,0.375,0.375,0.025,0.025,0,0.003,NA,NA,NA,NA,NA,NA
Das et al. 2011,85,TIN,NA,600,NA,0.2,India,GC,ug g-1 soil,Non-flood 35 C,Fig. 2; last incubation day,Ninhydrin nitrogen content; laterite soil,No,Cropland,Rice,0.3415,0.3902,0.0488,0.0732,3,3,0.1333,0.0185,0.3415,0.3902,0.0488,0.0732,0.1333,0.0185,NA,NA,NA,NA,NA,NA
Das et al. 2011,86,TIN,NA,600,NA,0.2,India,GC,ug g-1 soil,Non-flood 45 C,Fig. 2; last incubation day,Ninhydrin nitrogen content; laterite soil,No,Cropland,Rice,0.3929,0.4286,0.1071,0.0357,3,3,0.087,0.0271,0.3929,0.4286,0.1071,0.0357,0.087,0.0271,NA,NA,NA,NA,NA,NA
Dijkstra et al. 2010 (FE),87,TIN,400,780,380,0.2,USA,GC,g pot-1,Low water,Fig. 2,Monocultures,No,Grassland,Monocultures,0.2972,0.3052,0.0297,0.0305,10,10,0.0266,0.002,0.2972,0.3052,0.0297,0.0305,0.0266,0.002,NA,NA,NA,NA,NA,NA
Dijkstra et al. 2010 (FE),88,TIN,400,780,380,0.2,USA,GC,g pot-1,High water,Fig. 2,Monocultures,No,Grassland,Monocultures,0.2952,0.3032,0.0295,0.0303,10,10,0.0267,0.002,0.2952,0.3032,0.0295,0.0303,0.0267,0.002,NA,NA,NA,NA,NA,NA
Dijkstra et al. 2010 (FE),89,TIN,400,780,380,0.2,USA,GC,g pot-1,Low water,Fig. 2,Mixtures,No,Grassland,Mixtures,0.3072,0.3032,0.0307,0.0303,10,10,-0.0131,0.002,0.3072,0.3032,0.0307,0.0303,-0.0131,0.002,NA,NA,NA,NA,NA,NA
Dijkstra et al. 2010 (FE),90,TIN,400,780,380,0.2,USA,GC,g pot-1,High water,Fig. 2,Mixtures,No,Grassland,Mixtures,0.2892,0.2972,0.0289,0.0297,10,10,0.0273,0.002,0.2892,0.2972,0.0289,0.0297,0.0273,0.002,NA,NA,NA,NA,NA,NA
Dijkstra et al. 2010 (NP),91,TIN,NA,600,NA,2.7,USA,FACE,g m-2,No,Table 1,NA,No,Grassland,northern mixed-grass prairie,0.5167,0.37,0.0602,0.0331,5,5,-0.334,0.0043,0.5167,0.37,0.0602,0.0331,-0.334,0.0043,NA,NA,NA,NA,NA,NA
Dijkstra et al. 2010 (NP),92,TIN,NA,600,NA,2.7,USA,FACE,g m-2,Warming,Table 1,NA,No,Grassland,northern mixed-grass prairie,0.6667,0.47,0.0966,0.0606,5,5,-0.3496,0.0075,0.6667,0.47,0.0966,0.0606,-0.3496,0.0075,NA,NA,NA,NA,NA,NA
Drake et al. 2012,93,NH4+,365,560,195,15,USA,FACE,mg N g-1 soil,No,Table 2,NA,No,Forest,NA,2.1,2.6,0.8,1.8,4,4,0.2136,0.1561,NA,NA,NA,NA,NA,NA,2.1,2.6,0.8,1.8,0.2136,0.1561
Drake et al. 2012,94,NH4+,365,560,195,15,USA,FACE,mg N g-1 soil,Nitrogen,Table 2,NA,Yes,Forest,NA,1.9,3,1,1,4,4,0.4568,0.097,NA,NA,NA,NA,NA,NA,1.9,3,1,1,0.4568,0.097
Drake et al. 2012,95,NH4+,365,560,195,15,USA,FACE,mg N g-1 soil,Trench,Table 2,NA,No,Forest,NA,4.5,4.2,1.2,1.4,4,4,-0.069,0.0456,NA,NA,NA,NA,NA,NA,4.5,4.2,1.2,1.4,-0.069,0.0456
Drake et al. 2012,96,NH4+,365,560,195,15,USA,FACE,mg N g-1 soil,Nitrogen + Trench,Table 2,NA,Yes,Forest,NA,2.1,3.1,0.4,2,4,4,0.3895,0.1131,NA,NA,NA,NA,NA,NA,2.1,3.1,0.4,2,0.3895,0.1131
Drake et al. 2012,97,NO3-,365,560,195,15,USA,FACE,mg N g-1 soil,No,Table 2,NA,No,Forest,NA,3.7,3.5,0.8,0.4,4,4,-0.0556,0.015,NA,NA,NA,NA,NA,NA,3.7,3.5,0.8,0.4,-0.0556,0.015
Drake et al. 2012,98,NO3-,365,560,195,15,USA,FACE,mg N g-1 soil,Nitrogen,Table 2,NA,Yes,Forest,NA,6.8,7.2,2,2.8,4,4,0.0572,0.0594,NA,NA,NA,NA,NA,NA,6.8,7.2,2,2.8,0.0572,0.0594
Drake et al. 2012,99,NO3-,365,560,195,15,USA,FACE,mg N g-1 soil,Trench,Table 2,NA,No,Forest,NA,4.2,4.3,1,1.2,4,4,0.0235,0.0336,NA,NA,NA,NA,NA,NA,4.2,4.3,1,1.2,0.0235,0.0336
Drake et al. 2012,100,NO3-,365,560,195,15,USA,FACE,mg N g-1 soil,Nitrogen + Trench,Table 2,NA,Yes,Forest,NA,9.2,8.5,2.6,0.8,4,4,-0.0791,0.0222,NA,NA,NA,NA,NA,NA,9.2,8.5,2.6,0.8,-0.0791,0.0222
Drake et al. 2012,101,TIN,365,560,195,15,USA,FACE,mg N g-1 soil,No,Table 2,NA,No,Forest,NA,5.8,6.1,1.1314,1.8439,4,4,0.0504,0.0324,NA,NA,NA,NA,NA,NA,5.8,6.1,1.1314,1.8439,0.0504,0.0324
Drake et al. 2012,102,TIN,365,560,195,15,USA,FACE,mg N g-1 soil,Nitrogen,Table 2,NA,Yes,Forest,NA,8.7,10.2,2.2361,2.9732,4,4,0.1591,0.0378,NA,NA,NA,NA,NA,NA,8.7,10.2,2.2361,2.9732,0.1591,0.0378
Drake et al. 2012,103,TIN,365,560,195,15,USA,FACE,mg N g-1 soil,Trench,Table 2,NA,No,Forest,NA,8.7,8.5,1.562,1.8439,4,4,-0.0233,0.0198,NA,NA,NA,NA,NA,NA,8.7,8.5,1.562,1.8439,-0.0233,0.0198
Drake et al. 2012,104,TIN,365,560,195,15,USA,FACE,mg N g-1 soil,Nitrogen + Trench,Table 2,NA,Yes,Forest,NA,11.3,11.6,2.6306,2.1541,4,4,0.0262,0.0222,NA,NA,NA,NA,NA,NA,11.3,11.6,2.6306,2.1541,0.0262,0.0222
Finzi & Schlesinger 2003,105,TIN,365,560,195,5,USA,FACE,_g N g-1 dry soil,No,Fig. 1a,NA,No,Forest,Pine,1.7773,1.6476,0.2008,0.1708,3,3,-0.0758,0.0078,2.3063,2.1405,0.3231,0.2792,-0.0746,0.0122,0.9838,0.9081,0.178,0.1308,-0.0801,0.0178
Gloser et al. 2000,106,NO3-,350,600,250,5,Switzerland,FACE,_g g-1 resin,Nitrogen,Fig. 1a,Low N; average of five harvests,Yes,Grassland,Lolium perenne,4.717,9.1509,4.057700598,6.725627782,3,3,0.6627,0.4267,NA,NA,NA,NA,NA,NA,4.717,9.1509,4.057700598,6.725627782,0.6627,0.4267
Gloser et al. 2000,107,NO3-,350,600,250,5,Switzerland,FACE,_g g-1 resin,Nitrogen,Fig. 1a,High N; average of five harvests,Yes,Grassland,Lolium perenne,20.1887,37.3094,23.83219415,51.58381974,3,3,0.6141,1.1017,NA,NA,NA,NA,NA,NA,20.1887,37.3094,23.83219415,51.58381974,0.6141,1.1017
Gloser et al. 2000,108,NH4+,350,600,250,5,Switzerland,FACE,_g g-1 resin,Nitrogen,Fig. 1a,Low N; average of five harvests,Yes,Grassland,Lolium perenne,2.1215,2.3645,0.630927651,0.983864051,3,3,0.1084,0.0872,NA,NA,NA,NA,NA,NA,2.1215,2.3645,0.630927651,0.983864051,0.1084,0.0872
Gloser et al. 2000,109,NH4+,350,600,250,5,Switzerland,FACE,_g g-1 resin,Nitrogen,Fig. 1a,High N; average of five harvests,Yes,Grassland,Lolium perenne,2.3271,3.3832,0.752321936,1.703397621,3,3,0.3742,0.1193,NA,NA,NA,NA,NA,NA,2.3271,3.3832,0.752321936,1.703397621,0.3742,0.1193
Gloser et al. 2000,110,TIN,350,600,250,5,Switzerland,FACE,_g g-1 resin,Nitrogen,Fig. 1a,Low N; average of five harvests,Yes,Grassland,Lolium perenne,6.8385,11.5154,4.601326827,7.057174724,3,3,0.5211,0.2761,NA,NA,NA,NA,NA,NA,6.8385,11.5154,4.601326827,7.057174724,0.5211,0.2761
Gloser et al. 2000,111,TIN,350,600,250,5,Switzerland,FACE,_g g-1 resin,Nitrogen,Fig. 1a,High N; average of five harvests,Yes,Grassland,Lolium perenne,22.5158,40.6926,24.13208603,53.24505761,3,3,0.5918,0.9536,NA,NA,NA,NA,NA,NA,22.5158,40.6926,24.13208603,53.24505761,0.5918,0.9536
Hagedorn et al. 2000,112,NH4+,370,570,200,4,Switzerland,OTC,mg N bag-1,Low Nitrogen,Fig. 3,Acidic loam,Yes,Forest,Beech,0.1439,0.2032,0.0479,0.1676,8,8,0.3451,0.0989,NA,NA,NA,NA,NA,NA,0.1439,0.2032,0.0479,0.1676,0.3451,0.0989
Hagedorn et al. 2000,113,NH4+,370,570,200,4,Switzerland,OTC,mg N bag-1,Low Nitrogen,Fig. 3,Acidic loam,Yes,Forest,Spruce,0.1228,0.1228,0.0359,0.0359,8,8,0,0.0214,NA,NA,NA,NA,NA,NA,0.1228,0.1228,0.0359,0.0359,0,0.0214
Hagedorn et al. 2000,114,NH4+,370,570,200,4,Switzerland,OTC,mg N bag-1,Low Nitrogen,Fig. 3,Calcareous sand,Yes,Forest,Beech,0.1241,0.107,0.0363,0.0242,8,8,-0.1483,0.0171,NA,NA,NA,NA,NA,NA,0.1241,0.107,0.0363,0.0242,-0.1483,0.0171
Hagedorn et al. 2000,115,NH4+,370,570,200,4,Switzerland,OTC,mg N bag-1,Low Nitrogen,Fig. 3,Calcareous sand,Yes,Forest,Spruce,0.1283,0.107,0.0363,0.0363,8,8,-0.1815,0.0244,NA,NA,NA,NA,NA,NA,0.1283,0.107,0.0363,0.0363,-0.1815,0.0244
Hagedorn et al. 2000,116,NO3-,370,570,200,4,Switzerland,OTC,mg N bag-1,Low Nitrogen,Fig. 3,Acidic loam,Yes,Forest,Beech,0.4106,0.4571,0.2634,0.2754,8,8,0.1073,0.0968,NA,NA,NA,NA,NA,NA,0.4106,0.4571,0.2634,0.2754,0.1073,0.0968
Hagedorn et al. 2000,117,NO3-,370,570,200,4,Switzerland,OTC,mg N bag-1,Low Nitrogen,Fig. 3,Acidic loam,Yes,Forest,Spruce,0.2794,0.3259,0.1077,0.1077,8,8,0.1539,0.0322,NA,NA,NA,NA,NA,NA,0.2794,0.3259,0.1077,0.1077,0.1539,0.0322
Hagedorn et al. 2000,118,NO3-,370,570,200,4,Switzerland,OTC,mg N bag-1,Low Nitrogen,Fig. 3,Calcareous sand,Yes,Forest,Beech,0.1412,0.0813,0.1089,0.0726,8,8,-0.552,0.174,NA,NA,NA,NA,NA,NA,0.1412,0.0813,0.1089,0.0726,-0.552,0.174
Hagedorn et al. 2000,119,NO3-,370,570,200,4,Switzerland,OTC,mg N bag-1,Low Nitrogen,Fig. 3,Calcareous sand,Yes,Forest,Spruce,0.2011,0.1241,0.1573,0.1089,8,8,-0.4827,0.1727,NA,NA,NA,NA,NA,NA,0.2011,0.1241,0.1573,0.1089,-0.4827,0.1727
Hagedorn et al. 2000,120,TIN,370,570,200,4,Switzerland,OTC,mg N bag-1,Low Nitrogen,Fig. 3,Acidic loam,Yes,Forest,Beech,0.5545,0.6603,0.2677,0.3224,8,8,0.1746,0.0589,NA,NA,NA,NA,NA,NA,0.5545,0.6603,0.2677,0.3224,0.1746,0.0589
Hagedorn et al. 2000,121,TIN,370,570,200,4,Switzerland,OTC,mg N bag-1,Low Nitrogen,Fig. 3,Acidic loam,Yes,Forest,Spruce,0.4021,0.4487,0.1136,0.1136,8,8,0.1097,0.018,NA,NA,NA,NA,NA,NA,0.4021,0.4487,0.1136,0.1136,0.1097,0.018
Hagedorn et al. 2000,122,TIN,370,570,200,4,Switzerland,OTC,mg N bag-1,Low Nitrogen,Fig. 3,Calcareous sand,Yes,Forest,Beech,0.2652,0.1882,0.1148,0.0765,8,8,-0.343,0.0441,NA,NA,NA,NA,NA,NA,0.2652,0.1882,0.1148,0.0765,-0.343,0.0441
Hagedorn et al. 2000,123,TIN,370,570,200,4,Switzerland,OTC,mg N bag-1,Low Nitrogen,Fig. 3,Calcareous sand,Yes,Forest,Spruce,0.3294,0.231,0.1614,0.1148,8,8,-0.3549,0.0609,NA,NA,NA,NA,NA,NA,0.3294,0.231,0.1614,0.1148,-0.3549,0.0609
Hagedorn et al. 2000,124,NH4+,370,570,200,4,Switzerland,OTC,mg N bag-1,High Nitrogen,Fig. 3,Acidic loam,Yes,Forest,Beech,0.7237,1.4474,0.2791,1.7678,8,8,0.6931,0.2051,NA,NA,NA,NA,NA,NA,0.7237,1.4474,0.2791,1.7678,0.6931,0.2051
Hagedorn et al. 2000,125,NH4+,370,570,200,4,Switzerland,OTC,mg N bag-1,High Nitrogen,Fig. 3,Acidic loam,Yes,Forest,Spruce,1.1513,0.9211,0.8374,1.4886,8,8,-0.2231,0.3926,NA,NA,NA,NA,NA,NA,1.1513,0.9211,0.8374,1.4886,-0.2231,0.3926
Hagedorn et al. 2000,126,NH4+,370,570,200,4,Switzerland,OTC,mg N bag-1,High Nitrogen,Fig. 3,Calcareous sand,Yes,Forest,Beech,0.4305,0.2649,1.3112,0.281,8,8,-0.4856,1.3002,NA,NA,NA,NA,NA,NA,0.4305,0.2649,1.3112,0.281,-0.4856,1.3002
Hagedorn et al. 2000,127,NH4+,370,570,200,4,Switzerland,OTC,mg N bag-1,High Nitrogen,Fig. 3,Calcareous sand,Yes,Forest,Spruce,0.2649,0.1987,0.1873,0.1873,8,8,-0.2876,0.1736,NA,NA,NA,NA,NA,NA,0.2649,0.1987,0.1873,0.1873,-0.2876,0.1736
Hagedorn et al. 2000,128,NO3-,370,570,200,4,Switzerland,OTC,mg N bag-1,High Nitrogen,Fig. 3,Acidic loam,Yes,Forest,Beech,2.3355,3.3224,1.9538,2.419,8,8,0.3525,0.1537,NA,NA,NA,NA,NA,NA,2.3355,3.3224,1.9538,2.419,0.3525,0.1537
Hagedorn et al. 2000,129,NO3-,370,570,200,4,Switzerland,OTC,mg N bag-1,High Nitrogen,Fig. 3,Acidic loam,Yes,Forest,Spruce,2.6316,1.7105,1.6747,2.0469,8,8,-0.4308,0.2296,NA,NA,NA,NA,NA,NA,2.6316,1.7105,1.6747,2.0469,-0.4308,0.2296
Hagedorn et al. 2000,130,NO3-,370,570,200,4,Switzerland,OTC,mg N bag-1,High Nitrogen,Fig. 3,Calcareous sand,Yes,Forest,Beech,2.7152,1.3576,0.6556,1.0302,8,8,-0.6931,0.0793,NA,NA,NA,NA,NA,NA,2.7152,1.3576,0.6556,1.0302,-0.6931,0.0793
Hagedorn et al. 2000,131,NO3-,370,570,200,4,Switzerland,OTC,mg N bag-1,High Nitrogen,Fig. 3,Calcareous sand,Yes,Forest,Spruce,2.3179,1.3576,1.4985,1.4048,8,8,-0.5349,0.1861,NA,NA,NA,NA,NA,NA,2.3179,1.3576,1.4985,1.4048,-0.5349,0.1861
Hagedorn et al. 2000,132,TIN,370,570,200,4,Switzerland,OTC,mg N bag-1,High Nitrogen,Fig. 3,Acidic loam,Yes,Forest,Beech,3.0592,4.7697,1.9737,2.9961,8,8,0.4441,0.1014,NA,NA,NA,NA,NA,NA,3.0592,4.7697,1.9737,2.9961,0.4441,0.1014
Hagedorn et al. 2000,133,TIN,370,570,200,4,Switzerland,OTC,mg N bag-1,High Nitrogen,Fig. 3,Acidic loam,Yes,Forest,Spruce,3.7829,2.6316,1.8724,2.531,8,8,-0.3629,0.1462,NA,NA,NA,NA,NA,NA,3.7829,2.6316,1.8724,2.531,-0.3629,0.1462
Hagedorn et al. 2000,134,TIN,370,570,200,4,Switzerland,OTC,mg N bag-1,High Nitrogen,Fig. 3,Calcareous sand,Yes,Forest,Beech,3.1457,1.6225,1.466,1.0678,8,8,-0.6621,0.0813,NA,NA,NA,NA,NA,NA,3.1457,1.6225,1.466,1.0678,-0.6621,0.0813
Hagedorn et al. 2000,135,TIN,370,570,200,4,Switzerland,OTC,mg N bag-1,High Nitrogen,Fig. 3,Calcareous sand,Yes,Forest,Spruce,2.5828,1.5563,1.5102,1.4173,8,8,-0.5066,0.1464,NA,NA,NA,NA,NA,NA,2.5828,1.5563,1.5102,1.4173,-0.5066,0.1464
Hoosbeek et al. 2011,136,NH4+,NA,580,NA,4,UK,FACE,g N m-2 land,No,Fig. 2,NA,No,Forest,Deciduous,0.2615,0.1664,0.0378,0.015,4,4,-0.452,0.0073,0.2178,0.1861,0.0385,0.0169,-0.1573,0.0099,0.3926,0.1074,0.1104,0.0368,-1.2962,0.0491
Hoosbeek et al. 2011,137,NO3-,NA,580,NA,4,UK,FACE,g N m-2 land,No,Fig. 2,NA,No,Forest,Deciduous,5.6481,4.7377,0.3503,0.2619,4,4,-0.1758,0.0017,5.2881,4.5679,0.4162,0.3202,-0.1464,0.0028,6.7284,5.2469,0.7407,0.4938,-0.2487,0.0052
Hoosbeek et al. 2011,138,TIN,NA,580,NA,4,UK,FACE,g N m-2 land,No,Fig. 2,NA,No,Forest,Deciduous,5.9097,4.9041,0.3523,0.2623,4,4,-0.1865,0.0016,5.5059,4.754,0.418,0.3207,-0.1468,0.0026,7.121,5.3543,0.7489,0.4952,-0.2851,0.0049
Hovenden et al. 2008,139,TIN,NA,550,NA,3,Australia ,FACE,ug N resin-1 14 day-1,No,Fig. 1,NA,No,Grassland,NA,7.5081,4.6602,0.7949,0.7777,3,3,-0.4769,0.013,7.5081,4.6602,0.7949,0.7777,-0.4769,0.013,NA,NA,NA,NA,NA,NA
Hovenden et al. 2008,140,TIN,NA,550,NA,3,Australia ,FACE,ug N resin-1 14 day-1,Warming,Fig. 1,NA,No,Grassland,NA,7.0162,7.4822,0.5721,1.0521,3,3,0.0643,0.0088,7.0162,7.4822,0.5721,1.0521,0.0643,0.0088,NA,NA,NA,NA,NA,NA
Hovenden et al. 2008,141,NH4+,NA,550,NA,3,Australia ,FACE,ug N resin-1 14 day-1,No,Fig. 2,NA,No,Grassland,NA,3.5472,2.6038,0.4877,0.4475,3,3,-0.3092,0.0161,3.5472,2.6038,0.4877,0.4475,-0.3092,0.0161,NA,NA,NA,NA,NA,NA
Hovenden et al. 2008,142,NH4+,NA,550,NA,3,Australia ,FACE,ug N resin-1 14 day-1,Warming,Fig. 2,NA,No,Grassland,NA,3.0566,2.5472,0.4032,0.3022,3,3,-0.1823,0.0105,3.0566,2.5472,0.4032,0.3022,-0.1823,0.0105,NA,NA,NA,NA,NA,NA
Hovenden et al. 2008,143,NO3-,NA,550,NA,3,Australia ,FACE,ug N resin-1 14 day-1,No,Fig. 2,NA,No,Grassland,NA,3.9431,2.0664,0.966,0.3506,3,3,-0.6462,0.0296,3.9431,2.0664,0.966,0.3506,-0.6462,0.0296,NA,NA,NA,NA,NA,NA
Hovenden et al. 2008,144,NO3-,NA,550,NA,3,Australia ,FACE,ug N resin-1 14 day-1,Warming,Fig. 2,NA,No,Grassland,NA,3.9431,4.7773,0.3664,1.0921,3,3,0.1919,0.0203,3.9431,4.7773,0.3664,1.0921,0.1919,0.0203,NA,NA,NA,NA,NA,NA
Johnson et al. 1997,145,TIN,350,612.5,262.5,3,USA,OTC,NA,No,Fig. 4a,Average across horizons,No,Forest,Evergreen,9.8113,10.4528,3.1387,2.8527,3,3,0.0633,0.0589,9.8113,10.4528,3.1387,2.8527,0.0633,0.0589,NA,NA,NA,NA,NA,NA
Johnson et al. 1997,146,TIN,350,612.5,262.5,3,USA,OTC,NA,Low Nitrogen,Fig. 4a,Average across horizons,Yes,Forest,Evergreen,8.9434,8.4151,2.1727,1.7156,3,3,-0.0609,0.0335,8.9434,8.4151,2.1727,1.7156,-0.0609,0.0335,NA,NA,NA,NA,NA,NA
Johnson et al. 1997,147,TIN,350,612.5,262.5,3,USA,OTC,NA,High Nitrogen,Fig. 4a,Average across horizons,Yes,Forest,Evergreen,8.0755,8.0566,2.126,2.8415,3,3,-0.0023,0.0646,8.0755,8.0566,2.126,2.8415,-0.0023,0.0646,NA,NA,NA,NA,NA,NA
