study_id,Obs,Variable,Ambient CO2 (ppm),Elevated CO2 (ppm),CO2 difference (ppm),Treatment duration (years),Country,Fercility ,Unit,Other treatments,Data location,Notes,Nitrogen addition,Ecosystem,Vegetation,mean_ctrl,mean_trt,SD_ctrl,SD_trt,N_ctrl,N_trt,Tot_lnR,Tot_Var(lnR),ShortTerm_Mean_a,ShortTerm_Mean_e,ShortTerm_Std_a,ShortTerm_Std_e,ShortTerm_lnR,ShortTerm_Var(lnR),LongTerm_Mean_a,LongTerm_Mean_e,LongTerm_Std_a,LongTerm_Std_e,LongTerm_lnR,LongTerm_Var(lnR)
Johnson et al. 2003,148,NO3-,350,686,336,5,USA,OTC,mg N 10 cm-2 land,No,Table 5,NA,No,Forest,NA,3.08,1.18,3.5638,0.5091,8,8,-0.9594,0.1906,NA,NA,NA,NA,NA,NA,3.08,1.18,3.5638,0.5091,-0.9594,0.1906
Johnson et al. 2003,149,NH4+,350,686,336,5,USA,OTC,mg N 10 cm-2 land,No,Table 5,NA,No,Forest,NA,4.08,3.2,1.5839,0.6505,8,8,-0.2429,0.024,NA,NA,NA,NA,NA,NA,4.08,3.2,1.5839,0.6505,-0.2429,0.024
Johnson et al. 2003,150,TIN,350,686,336,5,USA,OTC,mg N 10 cm-2 land,No,Table 5,NA,No,Forest,NA,7.05,3.73,4.2709,1.0465,8,8,-0.6366,0.0557,NA,NA,NA,NA,NA,NA,7.05,3.73,4.2709,1.0465,-0.6366,0.0557
Johnson et al. 2004,151,TIN,NA,542,NA,3.3,USA,FACE,mg kg-1,No,Table 7; Average of the three replicates,NA,No,Forest,NA,0.337,0.358,0.0267,0.027,3,2,0.0605,0.0049,0.0507,0.0527,0.0044,0.0045,0.0387,0.0062,0.6233,0.6633,0.0596,0.0659,0.0622,0.008
Kammann et al. 2008,152,NH4+,NA,NA,NA,6,Germany,FACE,mg N g-1 soil,Nitrogen,Table 4,NA,Yes,Grassland,NA,5.15,5.7,0.6062,0.7275,3,3,0.1015,0.01,NA,NA,NA,NA,NA,NA,5.15,5.7,0.6062,0.7275,0.1015,0.01
Kammann et al. 2008,153,NO3-,NA,NA,NA,6,Germany,FACE,mg N g-1 soil,Nitrogen,Table 4,NA,Yes,Grassland,NA,0.46,0.48,0.1039,0.1386,3,3,0.0426,0.0448,NA,NA,NA,NA,NA,NA,0.46,0.48,0.1039,0.1386,0.0426,0.0448
Kammann et al. 2008,154,TIN,NA,NA,NA,6,Germany,FACE,mg N g-1 soil,Nitrogen,Table 4,NA,Yes,Grassland,NA,5.61,6.18,0.6151,0.7405,3,3,0.0968,0.0088,NA,NA,NA,NA,NA,NA,5.61,6.18,0.6151,0.7405,0.0968,0.0088
Kanerva et al. 2006,155,NH4+,438,487,49,2.5,Finland,OTC,mg N g-1 soil,Fertilizer,Fig. 1,NA,Yes,Grassland,NA,2.7741,2.4176,0.4182,0.1718,3,3,-0.1376,0.0093,2.7741,2.4176,0.4182,0.1718,-0.1376,0.0093,NA,NA,NA,NA,NA,NA
Kanerva et al. 2006,156,NH4+,438,486,48,2.5,Finland,OTC,mg N g-1 soil,Fertilizer + O3,Fig. 1,NA,Yes,Grassland,NA,1.9963,2.612,0.1799,0.1575,3,3,0.2688,0.0039,1.9963,2.612,0.1799,0.1575,0.2688,0.0039,NA,NA,NA,NA,NA,NA
Kanerva et al. 2006,157,NO3-,438,487,49,2.5,Finland,OTC,mg N g-1 soil,Fertilizer,Fig. 1,NA,Yes,Grassland,NA,0.0756,0.077,0.0057,0.0151,3,3,0.0183,0.0147,0.0756,0.077,0.0057,0.0151,0.0183,0.0147,NA,NA,NA,NA,NA,NA
Kanerva et al. 2006,158,NO3-,438,486,48,2.5,Finland,OTC,mg N g-1 soil,Fertilizer + O3,Fig. 1,NA,Yes,Grassland,NA,0.063,0.0763,0.0185,0.0102,3,3,0.1915,0.0347,0.063,0.0763,0.0185,0.0102,0.1915,0.0347,NA,NA,NA,NA,NA,NA
Kanerva et al. 2006,159,TIN,438,487,49,2.5,Finland,OTC,mg N g-1 soil,Fertilizer,Fig. 1,NA,Yes,Grassland,NA,2.8439,2.4987,0.3984,0.1156,3,3,-0.1294,0.0073,2.8439,2.4987,0.3984,0.1156,-0.1294,0.0073,NA,NA,NA,NA,NA,NA
Kanerva et al. 2006,160,TIN,438,486,48,2.5,Finland,OTC,mg N g-1 soil,Fertilizer + O3,Fig. 1,NA,Yes,Grassland,NA,2.0717,2.6933,0.1351,0.1457,3,3,0.2624,0.0024,2.0717,2.6933,0.1351,0.1457,0.2624,0.0024,NA,NA,NA,NA,NA,NA
Lam et al. 2011,161,NH4+,420,565,145,0.7,China,FACE,mg kg-1 soil,Low Nitrogen,Fig. 2; Average across measurements,84 kg N ha-1,Yes,Cropland,Wheat,5.8247,5.8419,0.5825,0.5842,3,3,0.0029,0.0067,5.8247,5.8419,0.5825,0.5842,0.0029,0.0067,NA,NA,NA,NA,NA,NA
Lam et al. 2011,162,NH4+,420,565,145,0.7,China,FACE,mg kg-1 soil,High Nitrogen,Fig. 2; Average across measurements,188 kg N ha-1,Yes,Cropland,Wheat,6.3058,9.1409,0.6306,0.9141,3,3,0.3713,0.0067,6.3058,9.1409,0.6306,0.9141,0.3713,0.0067,NA,NA,NA,NA,NA,NA
Lam et al. 2011,163,NO3-,420,565,145,0.7,China,FACE,mg kg-1 soil,Low Nitrogen,Fig. 2; Average across measurements,84 kg N ha-1,Yes,Cropland,Wheat,6.7692,9.8462,0.6769,0.9846,3,3,0.3747,0.0067,6.7692,9.8462,0.6769,0.9846,0.3747,0.0067,NA,NA,NA,NA,NA,NA
Lam et al. 2011,164,NO3-,420,565,145,0.7,China,FACE,mg kg-1 soil,High Nitrogen,Fig. 2; Average across measurements,188 kg N ha-1,Yes,Cropland,Wheat,33.1624,28.3077,3.3162,2.8308,3,3,-0.1583,0.0067,33.1624,28.3077,3.3162,2.8308,-0.1583,0.0067,NA,NA,NA,NA,NA,NA
Lam et al. 2011,165,TIN,420,565,145,0.7,China,FACE,mg kg-1 soil,Low Nitrogen,Fig. 2; Average across measurements,84 kg N ha-1,Yes,Cropland,Wheat,12.594,15.6881,1.2594,1.5688,3,3,0.2197,0.0067,12.594,15.6881,1.2594,1.5688,0.2197,0.0067,NA,NA,NA,NA,NA,NA
Lam et al. 2011,166,TIN,420,565,145,0.7,China,FACE,mg kg-1 soil,High Nitrogen,Fig. 2; Average across measurements,188 kg N ha-1,Yes,Cropland,Wheat,39.4682,37.4486,3.9468,3.7449,3,3,-0.0525,0.0067,39.4682,37.4486,3.9468,3.7449,-0.0525,0.0067,NA,NA,NA,NA,NA,NA
Lam et al. 2013 (JAS),167,NH4+,390,550,160,0.3,Australia,FACE,mg kg-1 soil,Nitrogen,Fig. 2d,100 kg N ha-1 yr-1,Yes,Cropland,Wheat,26.6667,27.4419,8.9615,8.2561,4,4,0.0287,0.0509,26.6667,27.4419,8.9615,8.2561,0.0287,0.0509,NA,NA,NA,NA,NA,NA
Lam et al. 2013 (JAS),168,NH4+,390,550,160,0.3,Australia,FACE,mg kg-1 soil,Nitrogen + Irrigation,Fig. 2d,100 kg N ha-1 yr-1,Yes,Cropland,Wheat,19.0698,30.0775,10.0439,15.108,4,4,0.4557,0.1324,19.0698,30.0775,10.0439,15.108,0.4557,0.1324,NA,NA,NA,NA,NA,NA
Lam et al. 2013 (JAS),169,NO3-,390,550,160,0.3,Australia,FACE,mg kg-1 soil,Nitrogen,Fig. 2e,100 kg N ha-1 yr-1,Yes,Cropland,Wheat,34.4211,27,5.2699,3.1371,4,4,-0.2428,0.0092,34.4211,27,5.2699,3.1371,-0.2428,0.0092,NA,NA,NA,NA,NA,NA
Lam et al. 2013 (JAS),170,NO3-,390,550,160,0.3,Australia,FACE,mg kg-1 soil,Nitrogen + Irrigation,Fig. 2e,100 kg N ha-1 yr-1,Yes,Cropland,Wheat,21.0789,25.8158,3.0318,4.5998,4,4,0.2027,0.0131,21.0789,25.8158,3.0318,4.5998,0.2027,0.0131,NA,NA,NA,NA,NA,NA
Lam et al. 2013 (JAS),171,TIN,390,550,160,0.3,Australia,FACE,mg kg-1 soil,Nitrogen,Fig. 2d + e,100 kg N ha-1 yr-1,Yes,Cropland,Wheat,34.4211,27,5.2699,3.1371,4,4,-0.2428,0.0092,34.4211,27,5.2699,3.1371,-0.2428,0.0092,NA,NA,NA,NA,NA,NA
Lam et al. 2013 (JAS),172,TIN,390,550,160,0.3,Australia,FACE,mg kg-1 soil,Nitrogen + Irrigation,Fig. 2d + e,100 kg N ha-1 yr-1,Yes,Cropland,Wheat,21.0789,25.8158,3.0318,4.5998,4,4,0.2027,0.0131,21.0789,25.8158,3.0318,4.5998,0.2027,0.0131,NA,NA,NA,NA,NA,NA
Lam et al. 2013 (PS_2),173,NH4+,390,700,310,0.4,Australia,GC,mg pot-1,No,Table 4,cereal-legume soil,No,Cropland,wheat,1.22,1.48,0.3,0.38,4,4,0.1932,0.0316,1.22,1.48,0.3,0.38,0.1932,0.0316,NA,NA,NA,NA,NA,NA
Lam et al. 2013 (PS_2),174,NH4+,390,700,310,0.4,Australia,GC,mg pot-1,Residue,Table 4,cereal-legume soil,No,Cropland,wheat,1.59,1.64,0.22,0.38,4,4,0.031,0.0182,1.59,1.64,0.22,0.38,0.031,0.0182,NA,NA,NA,NA,NA,NA
Lam et al. 2013 (PS_2),175,NH4+,390,700,310,0.4,Australia,GC,mg pot-1,No,Table 4,cereal-fallow soil,No,Cropland,wheat,0.87,0.97,0.54,0.16,4,4,0.1088,0.1031,0.87,0.97,0.54,0.16,0.1088,0.1031,NA,NA,NA,NA,NA,NA
Lam et al. 2013 (PS_2),176,NH4+,390,700,310,0.4,Australia,GC,mg pot-1,Residue,Table 4,cereal-fallow soil,No,Cropland,wheat,1.52,1.49,0.22,0.5,4,4,-0.0199,0.0334,1.52,1.49,0.22,0.5,-0.0199,0.0334,NA,NA,NA,NA,NA,NA
Lam et al. 2013 (PS_2),177,NO3-,390,700,310,0.4,Australia,GC,mg pot-1,No,Table 4,cereal-legume soil,No,Cropland,wheat,0.4,0.4,0.06,0.22,4,4,0,0.0812,0.4,0.4,0.06,0.22,0,0.0812,NA,NA,NA,NA,NA,NA
Lam et al. 2013 (PS_2),178,NO3-,390,700,310,0.4,Australia,GC,mg pot-1,Residue,Table 4,cereal-legume soil,No,Cropland,wheat,0.58,0.86,0.1,0.26,4,4,0.3939,0.0303,0.58,0.86,0.1,0.26,0.3939,0.0303,NA,NA,NA,NA,NA,NA
Lam et al. 2013 (PS_2),179,NO3-,390,700,310,0.4,Australia,GC,mg pot-1,No,Table 4,cereal-fallow soil,No,Cropland,wheat,0.35,0.22,0.16,0.04,4,4,-0.4643,0.0605,0.35,0.22,0.16,0.04,-0.4643,0.0605,NA,NA,NA,NA,NA,NA
Lam et al. 2013 (PS_2),180,NO3-,390,700,310,0.4,Australia,GC,mg pot-1,Residue,Table 4,cereal-fallow soil,No,Cropland,wheat,0.62,0.79,0.24,0.44,4,4,0.2423,0.115,0.62,0.79,0.24,0.44,0.2423,0.115,NA,NA,NA,NA,NA,NA
Lam et al. 2013 (PS_2),181,TIN,390,700,310,0.4,Australia,GC,mg pot-1,No,Table 4,cereal-legume soil,No,Cropland,wheat,1.62,1.88,0.3059,0.4391,4,4,0.1488,0.0226,1.62,1.88,0.3059,0.4391,0.1488,0.0226,NA,NA,NA,NA,NA,NA
Lam et al. 2013 (PS_2),182,TIN,390,700,310,0.4,Australia,GC,mg pot-1,Residue,Table 4,cereal-legume soil,No,Cropland,wheat,2.17,2.5,0.2417,0.4604,4,4,0.1416,0.0116,2.17,2.5,0.2417,0.4604,0.1416,0.0116,NA,NA,NA,NA,NA,NA
Lam et al. 2013 (PS_2),183,TIN,390,700,310,0.4,Australia,GC,mg pot-1,No,Table 4,cereal-fallow soil,No,Cropland,wheat,1.22,1.19,0.5632,0.1649,4,4,-0.0249,0.0581,1.22,1.19,0.5632,0.1649,-0.0249,0.0581,NA,NA,NA,NA,NA,NA
Lam et al. 2013 (PS_2),184,TIN,390,700,310,0.4,Australia,GC,mg pot-1,Residue,Table 4,cereal-fallow soil,No,Cropland,wheat,2.14,2.28,0.3256,0.666,4,4,0.0634,0.0271,2.14,2.28,0.3256,0.666,0.0634,0.0271,NA,NA,NA,NA,NA,NA
Larsen et al. 2011,185,NO3-,350,510,160,2,Denmark,FACE,g N m-2,No,Table 2,NA,No,Heathland,NA,0.0793,0.0339,0.0987,0.0382,6,6,-0.8498,0.4698,0.0793,0.0339,0.0987,0.0382,-0.8498,0.4698,NA,NA,NA,NA,NA,NA
Larsen et al. 2011,186,NO3-,350,510,160,2,Denmark,FACE,g N m-2,Drought,Table 2,NA,No,Heathland,NA,0.064,0.1759,0.1416,0.2383,6,6,1.011,1.1217,0.064,0.1759,0.1416,0.2383,1.011,1.1217,NA,NA,NA,NA,NA,NA
Larsen et al. 2011,187,NO3-,350,510,160,2,Denmark,FACE,g N m-2,Warming,Table 2,NA,No,Heathland,NA,0.229,0.2809,0.3255,0.3368,6,6,0.2043,0.5763,0.229,0.2809,0.3255,0.3368,0.2043,0.5763,NA,NA,NA,NA,NA,NA
Larsen et al. 2011,188,NO3-,350,510,160,2,Denmark,FACE,g N m-2,Warming + Drought,Table 2,NA,No,Heathland,NA,0.087,0.0415,0.2043,0.0683,6,6,-0.7402,1.3705,0.087,0.0415,0.2043,0.0683,-0.7402,1.3705,NA,NA,NA,NA,NA,NA
Larsen et al. 2011,189,NH4+,350,510,160,2,Denmark,FACE,g N m-2,No,Table 2,NA,No,Heathland,NA,0.33,0.251,0.4189,0.3772,6,6,-0.2736,0.645,0.33,0.251,0.4189,0.3772,-0.2736,0.645,NA,NA,NA,NA,NA,NA
Larsen et al. 2011,190,NH4+,350,510,160,2,Denmark,FACE,g N m-2,Drought,Table 2,NA,No,Heathland,NA,0.19,0.237,0.4066,0.3013,6,6,0.221,1.0326,0.19,0.237,0.4066,0.3013,0.221,1.0326,NA,NA,NA,NA,NA,NA
Larsen et al. 2011,191,NH4+,350,510,160,2,Denmark,FACE,g N m-2,Warming,Table 2,NA,No,Heathland,NA,0.286,1.087,0.2694,0.8034,6,6,1.3352,0.2389,0.286,1.087,0.2694,0.8034,1.3352,0.2389,NA,NA,NA,NA,NA,NA
Larsen et al. 2011,192,NH4+,350,510,160,2,Denmark,FACE,g N m-2,Warming + Drought,Table 2,NA,No,Heathland,NA,0.063,0.062,0.0514,0.0416,6,6,-0.016,0.186,0.063,0.062,0.0514,0.0416,-0.016,0.186,NA,NA,NA,NA,NA,NA
Larsen et al. 2011,193,TIN,350,510,160,2,Denmark,FACE,g N m-2,No,Table 2,NA,No,Heathland,NA,0.4093,0.2849,0.4303,0.3792,6,6,-0.3623,0.4795,0.4093,0.2849,0.4303,0.3792,-0.3623,0.4795,NA,NA,NA,NA,NA,NA
Larsen et al. 2011,194,TIN,350,510,160,2,Denmark,FACE,g N m-2,Drought,Table 2,NA,No,Heathland,NA,0.254,0.4129,0.4306,0.3842,6,6,0.4859,0.6233,0.254,0.4129,0.4306,0.3842,0.4859,0.6233,NA,NA,NA,NA,NA,NA
Larsen et al. 2011,195,TIN,350,510,160,2,Denmark,FACE,g N m-2,Warming,Table 2,NA,No,Heathland,NA,0.515,1.3679,0.4226,0.8712,6,6,0.9769,0.1798,0.515,1.3679,0.4226,0.8712,0.9769,0.1798,NA,NA,NA,NA,NA,NA
Larsen et al. 2011,196,TIN,350,510,160,2,Denmark,FACE,g N m-2,Warming + Drought,Table 2,NA,No,Heathland,NA,0.15,0.1035,0.2107,0.08,6,6,-0.3711,0.4284,0.15,0.1035,0.2107,0.08,-0.3711,0.4284,NA,NA,NA,NA,NA,NA
Long et al. 2012,197,NH4+,365,565,200,10,USA,FACE,mg kg-1,No,Table 1,NA,No,Forest,Loblolly pine,185.37,191.3167,5.7027,73.4251,3,3,0.0316,0.0494,NA,NA,NA,NA,NA,NA,185.37,191.3167,5.7027,73.4251,0.0316,0.0494
Long et al. 2012,198,NH4+,365,565,200,10,USA,FACE,mg kg-1,Nitrogen,Table 1,11.2 g N m-2 y-1,Yes,Forest,Loblolly pine,224.79,160.54,37.8067,29.6744,3,3,-0.3366,0.0208,NA,NA,NA,NA,NA,NA,224.79,160.54,37.8067,29.6744,-0.3366,0.0208
Martin-Olmedo et al. 2002,199,NH4+,396,716,320,0.1,NA,GC,mg N core-1,Low Nitrogen,Table 3,NA,Yes,Cropland,Barley,18.08,14.13,3.7211,4.4889,17,17,-0.2465,0.0084,18.08,14.13,3.7211,4.4889,-0.2465,0.0084,NA,NA,NA,NA,NA,NA
Martin-Olmedo et al. 2002,200,NH4+,396,716,320,0.1,NA,GC,mg N core-1,High Nitrogen,Table 3,NA,Yes,Cropland,Barley,17.67,14.92,6.0042,3.1167,17,17,-0.1692,0.0094,17.67,14.92,6.0042,3.1167,-0.1692,0.0094,NA,NA,NA,NA,NA,NA
Martin-Olmedo et al. 2002,201,NO3-,396,716,320,0.1,NA,GC,mg N core-1,Low Nitrogen,Table 3,NA,Yes,Cropland,Barley,10.41,7.62,12.0951,12.131,17,17,-0.312,0.2285,10.41,7.62,12.0951,12.131,-0.312,0.2285,NA,NA,NA,NA,NA,NA
Martin-Olmedo et al. 2002,202,NO3-,396,716,320,0.1,NA,GC,mg N core-1,High Nitrogen,Table 3,NA,Yes,Cropland,Barley,95.93,100.85,38.7282,23.1327,17,17,0.05,0.0127,95.93,100.85,38.7282,23.1327,0.05,0.0127,NA,NA,NA,NA,NA,NA
Martin-Olmedo et al. 2002,203,TIN,396,716,320,0.1,NA,GC,mg N g-1 soil,Low Nitrogen,Table 4,NA,Yes,Cropland,Barley,13.32,8.6,19.7952,5.364,17,17,-0.4375,0.1528,13.32,8.6,19.7952,5.364,-0.4375,0.1528,NA,NA,NA,NA,NA,NA
Martin-Olmedo et al. 2002,204,TIN,396,716,320,0.1,NA,GC,mg N g-1 soil,High Nitrogen,Table 4,NA,Yes,Cropland,Barley,16.55,22.48,6.7045,18.0712,17,17,0.3062,0.0477,16.55,22.48,6.7045,18.0712,0.3062,0.0477,NA,NA,NA,NA,NA,NA
McKinley et al. 2009,205,TIN,NA,NA,350,11,USA,OTC,mg N g-1 soil,No,Fig. 1a-d,Average across years,No,Forest,Evergreen,4.7208,3.7583,0.5655,0.4865,8,8,-0.228,0.0039,NA,NA,NA,NA,NA,NA,4.7208,3.7583,0.5655,0.4865,-0.228,0.0039
Niklaus et al. 1998,206,NH4+,360,600,240,2,Switzerland,OTC,mg N g-1 soil,No,Fig. 6 (upper panel),NA,No,Grassland,NA,11.3548,7.2258,17.518,2.5547,8,8,-0.452,0.3131,11.3548,7.2258,17.518,2.5547,-0.452,0.3131,NA,NA,NA,NA,NA,NA
Niklaus et al. 1998,207,NO3-,360,600,240,2,Switzerland,OTC,mg N g-1 soil,No,Fig. 6 (upper panel),NA,No,Grassland,NA,0.3179,0.1846,0.3626,0.2901,8,8,-0.5435,0.4713,0.3179,0.1846,0.3626,0.2901,-0.5435,0.4713,NA,NA,NA,NA,NA,NA
Niklaus et al. 1998,208,TIN,360,600,240,2,Switzerland,OTC,mg N g-1 soil,No,Fig. 6 (upper panel),NA,No,Grassland,NA,11.6728,7.4104,17.5218,2.5711,8,8,-0.4544,0.2967,11.6728,7.4104,17.5218,2.5711,-0.4544,0.2967,NA,NA,NA,NA,NA,NA
Rakshit et al. 2012,209,NO3-,370,650,280,0.3,India,GC,mg kg-1 soil,Fertillizer + warming,Fig. 2,"120 kg N ha-1; average of 0, 120 and 240",Yes,Cropland,Wheat,21.0811,17.973,2.1081,1.7973,3,3,-0.1595,0.0067,21.0811,17.973,2.1081,1.7973,-0.1595,0.0067,NA,NA,NA,NA,NA,NA
Reich et al. 2001,210,TIN,368,560,192,2,USA,FACE,g  m-2 ,Nitrogen,Table 7,Average across species,Yes,Grassland,NA,0.754,0.6145,0.0754,0.0615,3,3,-0.2046,0.0067,0.754,0.6145,0.0754,0.0615,-0.2046,0.0067,NA,NA,NA,NA,NA,NA
Ross et al. 2013,211,TIN,NA,475,NA,10,New Zealand,FACE,mg kg-1 soil,Fertillizer without N,Fig. 6e,NA,No,Grassland,NA,20.0179,19.552,2.8204,1.5196,3,3,-0.0235,0.0086,12.3656,10.693,1.3321,1.1156,-0.1453,0.0075,23.2975,23.3487,3.2327,1.7184,0.0022,0.0082
Schleppi et al. 2012,212,NO3-,350,NA,NA,8,Switzerland,FACE,mg bag-1,No,Fig. 5,Medium vs. Low,No,Forest,NA,0.7157,1.5719,1.0625,0.9739,12,12,0.7868,0.2156,NA,NA,NA,NA,NA,NA,0.7157,1.5719,1.0625,0.9739,0.7868,0.2156
Schleppi et al. 2012,213,NO3-,350,550,200,8,Switzerland,FACE,mg bag-1,No,Fig. 5,High vs. Low,No,Forest,NA,0.7157,2.5942,1.0625,0.9739,12,12,1.2878,0.1954,NA,NA,NA,NA,NA,NA,0.7157,2.5942,1.0625,0.9739,1.2878,0.1954
Tscherko et al. 2001,214,NH4+,NA,NA,200,0.8,NA,GC,mg kg-1,No,Table 3 & Table 3,Average across 3 generations,No,Grassland,NA,4.18,4.0433,1.8043,1.2876,6,6,-0.0333,0.048,4.18,4.0433,1.8043,1.2876,-0.0333,0.048,NA,NA,NA,NA,NA,NA
Tscherko et al. 2001,215,NH4+,NA,NA,200,0.8,NA,GC,mg kg-1,Warming,Table 3 & Table 3,Average across 3 generations,No,Grassland,NA,2.61,2.1933,0.4841,0.554,6,6,-0.1739,0.0164,2.61,2.1933,0.4841,0.554,-0.1739,0.0164,NA,NA,NA,NA,NA,NA
Tscherko et al. 2001,216,NO3-,NA,NA,200,0.8,NA,GC,mg kg-1,No,Table 3 & Table 3,Average across 3 generations,No,Grassland,NA,1.25,1.7267,0.3221,0.6923,6,6,0.3231,0.0379,1.25,1.7267,0.3221,0.6923,0.3231,0.0379,NA,NA,NA,NA,NA,NA
Tscherko et al. 2001,217,NO3-,NA,NA,200,0.8,NA,GC,mg kg-1,Warming,Table 3 & Table 3,Average across 3 generations,No,Grassland,NA,3.9433,1.84,0.5301,1.8884,6,6,-0.7623,0.1786,3.9433,1.84,0.5301,1.8884,-0.7623,0.1786,NA,NA,NA,NA,NA,NA
Tscherko et al. 2001,218,TIN,NA,NA,200,0.8,NA,GC,mg kg-1,No,Table 3 & Table 3,Average across 3 generations,No,Grassland,NA,5.43,5.77,1.8328,1.4619,6,6,0.0607,0.0297,5.43,5.77,1.8328,1.4619,0.0607,0.0297,NA,NA,NA,NA,NA,NA
Tscherko et al. 2001,219,TIN,NA,NA,200,0.8,NA,GC,mg kg-1,Warming,Table 3 & Table 3,Average across 3 generations,No,Grassland,NA,6.5533,4.0333,0.7178,1.968,6,6,-0.4854,0.0417,6.5533,4.0333,0.7178,1.968,-0.4854,0.0417,NA,NA,NA,NA,NA,NA
Williams et al. 2000,220,TIN,335,NA,NA,8,USA,OTC,g kg-1 soil,No,Fig. 6,NA,No,Grassland,Grass,3.1856,3.6315,0.3186,0.3632,3,3,0.131,0.0067,NA,NA,NA,NA,NA,NA,3.1856,3.6315,0.3186,0.3632,0.131,0.0067
Zak et al. 2007,221,NH4+,374,531,157,7,USA,FACE,g N m-2 land,O3; average of contral and O3,Table 2,NA,No,Forest,Across plant community type,0.39,0.36,0.2078,0.2252,3,3,-0.08,0.2251,NA,NA,NA,NA,NA,NA,0.39,0.36,0.2078,0.2252,-0.08,0.2251
Zak et al. 2007,222,NO3-,374,531,157,7,USA,FACE,g N m-2 land,O3; average of contral and O3,Table 2,NA,No,Forest,Across plant community type,0.11,0.09,0.0866,0.0866,3,3,-0.2007,0.5152,NA,NA,NA,NA,NA,NA,0.11,0.09,0.0866,0.0866,-0.2007,0.5152
Zak et al. 2007,223,TIN,374,531,157,7,USA,FACE,g N m-2 land,O3; average of contral and O3,Table 2,NA,No,Forest,Across plant community type,0.5,0.45,0.2252,0.2412,3,3,-0.1054,0.1634,NA,NA,NA,NA,NA,NA,0.5,0.45,0.2252,0.2412,-0.1054,0.1634
Zak et al. 1993,224,TIN,342,692,350,0.4,USA,OTC,mg N g-1 soil,Nitrogen,Table 3,4.5 g N m-2; Average across rhizosphere and bulk soil,Yes,Forest,Populus grandidentata,10.2,11.8,3.695,4.2796,4,4,0.1457,0.0657,10.2,11.8,3.695,4.2796,0.1457,0.0657,NA,NA,NA,NA,NA,NA
