Study ID ,Result ID,study_id,Response Variable,Disturbance Type,Specific Disturbance Type,Abiotic vs. Biotic ,Habitat,Functional Group,Functional Group of Removed/Invaded  species,Type of Study,Experimental Length (days),mean_ctrl,mean_trt,Control SE,Treatment SE,N_ctrl,N_trt,SD_ctrl,SD_trt,Control Variance,Treatment Variance,Mean RR,Mean lnRR,Variance RR,Variance lnRR,lnVarRR/MeanRR
35,113,Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,
36,114,Griffen and Byers,,,,,,,,,,,,,,,,,,,,,,,,
36,115,Griffen and Byers,,,,,,,,,,,,,,,,,,,,,,,,
36,116,Griffen and Byers,,,,,,,,,,,,,,,,,,,,,,,,
36,117,Griffen and Byers,,,,,,,,,,,,,,,,,,,,,,,,
36,118,Griffen and Byers,,,,,,,,,,,,,,,,,,,,,,,,
36,119,Griffen and Byers,,,,,,,,,,,,,,,,,,,,,,,,
36,120,Griffen and Byers,,,,,,,,,,,,,,,,,,,,,,,,
36,121,Griffen and Byers,,,,,,,,,,,,,,,,,,,,,,,,
36,122,Griffen and Byers,,,,,,,,,,,,,,,,,,,,,,,,
36,123,Griffen and Byers,,,,,,,,,,,,,,,,,,,,,,,,
36,124,Griffen and Byers,,,,,,,,,,,,,,,,,,,,,,,,
36,125,Griffen and Byers,,,,,,,,,,,,,,,,,,,,,,,,
36,126,Griffen and Byers,,,,,,,,,,,,,,,,,,,,,,,,
36,127,Griffen and Byers,,,,,,,,,,,,,,,,,,,,,,,,
36,128,Griffen and Byers,,,,,,,,,,,,,,,,,,,,,,,,
36,129,Griffen and Byers,,,,,,,,,,,,,,,,,,,,,,,,
36,130,Griffen and Byers,,,,,,,,,,,,,,,,,,,,,,,,
36,131,Griffen and Byers,,,,,,,,,,,,,,,,,,,,,,,,
36,132,Griffen and Byers,,,,,,,,,,,,,,,,,,,,,,,,
36,133,Griffen and Byers,,,,,,,,,,,,,,,,,,,,,,,,
36,134,Griffen and Byers,,,,,,,,,,,,,,,,,,,,,,,,
36,135,Griffen and Byers,,,,,,,,,,,,,,,,,,,,,,,,
36,136,Griffen and Byers,,,,,,,,,,,,,,,,,,,,,,,,
36,137,Griffen and Byers,,,,,,,,,,,,,,,,,,,,,,,,
36,138,Griffen and Byers,,,,,,,,,,,,,,,,,,,,,,,,
36,139,Griffen and Byers,,,,,,,,,,,,,,,,,,,,,,,,
37,140,Gruner and Taylor,,,,,,,,,,,,,,,,,,,,,,,,
37,141,Gruner and Taylor,,,,,,,,,,,,,,,,,,,,,,,,
37,142,Gruner and Taylor,,,,,,,,,,,,,,,,,,,,,,,,
37,143,Gruner and Taylor,,,,,,,,,,,,,,,,,,,,,,,,
37,144,Gruner and Taylor,,,,,,,,,,,,,,,,,,,,,,,,
37,145,Gruner and Taylor,,,,,,,,,,,,,,,,,,,,,,,,
37,146,Gruner and Taylor,,,,,,,,,,,,,,,,,,,,,,,,
37,147,Gruner and Taylor,,,,,,,,,,,,,,,,,,,,,,,,
37,148,Gruner and Taylor,,,,,,,,,,,,,,,,,,,,,,,,
37,149,Gruner and Taylor,,,,,,,,,,,,,,,,,,,,,,,,
37,150,Gruner and Taylor,,,,,,,,,,,,,,,,,,,,,,,,
37,151,Gruner and Taylor,,,,,,,,,,,,,,,,,,,,,,,,
38,152,Healey and Hovel,,,,,,,,,,,,,,,,,,,,,,,,
38,153,Healey and Hovel,,,,,,,,,,,,,,,,,,,,,,,,
39,154,Heck et al. 2006,Abundance,Nutrient Addition,Nitrogen addition,Abiotic,Aquatic,Producer,--,Experimental,139,9.5,3.5,5,3,6,6,12.247,7.348,150,54,0.368,-0.999,0.36,-1.022,-0.023
39,155,Heck et al. 2006,Abundance,Nutrient Addition,Nitrogen addition,Abiotic,Aquatic,Producer,--,Experimental,139,3.7,3.4,0.3,0.6,6,6,0.735,1.47,0.54,2.16,0.919,-0.085,4,1.386,1.471
39,156,Heck et al. 2006,Abundance,Nutrient Addition,Nitrogen addition,Abiotic,Aquatic,Consumer,--,Experimental,139,4000,3000,2250,3750,6,6,5511.352,9185.587,30375000,84375000,0.75,-0.288,2.778,1.022,1.309
40,157,Hedja and Pysek,,,,,,,,,,,,,,,,,,,,,,,,
41,158,Hogsden et al. 2007,Abundance,Invasive Species,Invasion by non-native macrophyte species,Biotic,Aquatic,Producer,Producer,Observational,--,165,202,35,30,9,9,105,90,11025,8100,1.224,0.202,0.735,-0.308,-0.511
41,159,Hogsden et al. 2007,Abundance,Invasive Species,Invasion by non-native macrophyte species,Biotic,Aquatic,Consumer,Producer,Observational,--,5.95,1.02,1.31,1.02,9,9,3.93,3.06,15.4449,9.3636,0.171,-1.764,0.606,-0.5,1.263
41,160,Hogsden et al. 2007,Abundance,Invasive Species,Invasion by non-native macrophyte species,Biotic,Aquatic,Producer,Producer,Observational,--,821,1535,109,231,9,9,327,693,106929,480249,1.87,0.626,4.491,1.502,0.876
41,161,Hogsden et al. 2007,Diversity,Invasive Species,Invasion by non-native macrophyte species,Biotic,Aquatic,Producer,Producer,Observational,--,0.36,0.28,0.08,0.05,9,9,0.24,0.15,0.0576,0.0225,0.778,-0.251,0.391,-0.94,-0.689
41,162,Hogsden et al. 2007,Diversity,Invasive Species,Invasion by non-native macrophyte species,Biotic,Aquatic,Consumer,Producer,Observational,--,1.54,1.48,0.05,0.09,9,9,0.15,0.27,0.0225,0.0729,0.961,-0.04,3.24,1.176,1.215
41,163,Hogsden et al. 2007,Diversity,Invasive Species,Invasion by non-native macrophyte species,Biotic,Aquatic,Producer,Producer,Observational,--,2.7,2.57,0.2,0.04,9,9,0.6,0.12,0.36,0.0144,0.952,-0.049,0.04,-3.219,-3.17
42,164,Hollebone and Hay,,,,,,,,,,,,,,,,,,,,,,,,
42,165,Hollebone and Hay,,,,,,,,,,,,,,,,,,,,,,,,
42,166,Hollebone and Hay,,,,,,,,,,,,,,,,,,,,,,,,
42,167,Hollebone and Hay,,,,,,,,,,,,,,,,,,,,,,,,
42,168,Hollebone and Hay,,,,,,,,,,,,,,,,,,,,,,,,
42,169,Hollebone and Hay,,,,,,,,,,,,,,,,,,,,,,,,
42,170,Hollebone and Hay,,,,,,,,,,,,,,,,,,,,,,,,
42,171,Hollebone and Hay,,,,,,,,,,,,,,,,,,,,,,,,
43,172,Hughes,,,,,,,,,,,,,,,,,,,,,,,,
43,173,Hughes,,,,,,,,,,,,,,,,,,,,,,,,
44,174,Johnson et al. 2009,Abundance,Invasive Species,Invasion by non-native snail (Chinese Mystery Snail),Biotic,Aquatic,Producer,Consumer,Experimental,56,0.33,0.16,0.04,0.03,6,6,0.098,0.073,0.0096,0.0054,0.485,-0.724,0.563,-0.575,0.149
44,175,Johnson et al. 2009,Abundance,Invasive Species,Invasion by non-native crayfish (Rusty Crayfish),Biotic,Aquatic,Producer,Consumer,Experimental,56,0.33,0.46,0.04,0.07,6,6,0.098,0.171,0.0096,0.0294,1.394,0.332,3.063,1.119,0.787
45,176,Kardol et al. 2010,Abundance,Temp. Increase,Elevated temp.,Abiotic,Terrestrial,Consumer,--,Experimental,1460,85,20,60,25,3,3,103.923,43.301,10800,1875,0.235,-1.447,0.174,-1.751,-0.304
45,177,Kardol et al. 2010,Abundance,Temp. Increase,Elevated temp.,Abiotic,Terrestrial,Consumer,--,Experimental,1460,160,175,20,45,3,3,34.641,77.942,1200,6075,1.094,0.09,5.063,1.622,1.532
45,178,Kardol et al. 2010,Abundance,Temp. Increase,Elevated temp.,Abiotic,Terrestrial,Consumer,--,Experimental,1460,59,45,12,15,3,3,20.785,25.981,432,675,0.763,-0.271,1.563,0.446,0.717
45,179,Kardol et al. 2010,Abundance,Temp. Increase,Elevated temp.,Abiotic,Terrestrial,Consumer,--,Experimental,1460,62,35,37,10,3,3,64.086,17.321,4107,300,0.565,-0.572,0.073,-2.617,-2.045
45,180,Kardol et al. 2010,Abundance,Temp. Increase,Elevated temp.,Abiotic,Terrestrial,Consumer,--,Experimental,1460,25,8,36,4,3,3,62.354,6.928,3888,48,0.32,-1.139,0.012,-4.394,-3.255
46,181,Khan et al. 2003,Abundance,Invasive Species,Invasion of ponds by non-native carp,Biotic,Aquatic,Consumer,Consumer,Experimental,30,57,23,4,8,3,3,6.928,13.856,48,192,0.404,-0.908,4,1.386,2.294
46,182,Khan et al. 2003,Abundance,Nutrient Addition,Fertilizer treatment,Abiotic,Aquatic,Consumer,--,Experimental,30,57,24,4,5,3,3,6.928,8.66,48,75,0.421,-0.865,1.563,0.446,1.311
46,183,Khan et al. 2003,Abundance,Nutrient Addition,Fertilizer treatment,Abiotic,Aquatic,Producer,--,Experimental,30,162,171,27,57,3,3,46.765,98.727,2187,9747,1.056,0.054,4.457,1.494,1.44
46,184,Khan et al. 2003,Abundance,Invasive Species,Invasion of ponds by non-native carp,Biotic,Aquatic,Producer,Consumer,Experimental,30,162,6431,27,1934,3,3,46.765,3349.786,2187,11221068,39.698,3.681,5130.804,8.543,4.862
47,185,Klanderud and Totland,,,,,,,,,,,,,,,,,,,,,,,,
47,186,Klanderud and Totland,,,,,,,,,,,,,,,,,,,,,,,,
47,187,Klanderud and Totland,,,,,,,,,,,,,,,,,,,,,,,,
47,188,Klanderud and Totland,,,,,,,,,,,,,,,,,,,,,,,,
48,189,Klein et al. 2004,Diversity,Temp. Increase,Experimental warming,Abiotic,Terrestrial,Producer,--,Experimental,1460,35,25.5,1.5,2,4,4,3,4,9,16,0.729,-0.317,1.778,0.575,0.892
49,190,Knoll et al. 2008,Abundance,Invasive Species,Invasion by zebra mussel,Biotic,Aquatic,Producer,Consumer,Experimental,19,50.8,35.3,4.45,4.96,19,20,19.397,22.182,376.2475,492.032,0.695,-0.364,1.308,0.268,0.632
50,191,Leniere and Houle,,,,,,,,,,,,,,,,,,,,,,,,
50,192,Leniere and Houle,,,,,,,,,,,,,,,,,,,,,,,,
50,193,Leniere and Houle,,,,,,,,,,,,,,,,,,,,,,,,
50,194,Leniere and Houle,,,,,,,,,,,,,,,,,,,,,,,,
50,195,Leniere and Houle,,,,,,,,,,,,,,,,,,,,,,,,
50,196,Leniere and Houle,,,,,,,,,,,,,,,,,,,,,,,,
50,197,Leniere and Houle,,,,,,,,,,,,,,,,,,,,,,,,
50,198,Leniere and Houle,,,,,,,,,,,,,,,,,,,,,,,,
51,199,Lindberg and Persson,,,,,,,,,,,,,,,,,,,,,,,,
51,200,Lindberg and Persson,,,,,,,,,,,,,,,,,,,,,,,,
51,201,Lindberg and Persson,,,,,,,,,,,,,,,,,,,,,,,,
51,202,Lindberg and Persson,,,,,,,,,,,,,,,,,,,,,,,,
51,203,Lindberg and Persson,,,,,,,,,,,,,,,,,,,,,,,,
51,204,Lindberg and Persson,,,,,,,,,,,,,,,,,,,,,,,,
52,205,Lu et al. 2010,Abundance,Nutrient Addition,Nitrogen addition (average of 3 levels),Abiotic,Terrestrial,Producer,--,Experimental,1825,5.5,1.56,0.58,0.67,3,3,1.005,1.16,1.0092,1.3467,0.284,-1.26,1.334,0.288,1.549
52,206,Lu et al. 2010,Abundance,Nutrient Addition,Nitrogen addition (average of 3 levels),Abiotic,Terrestrial,Producer,--,Experimental,1825,3.33,1.23,0.67,0.31,3,3,1.16,0.537,1.3467,0.2883,0.369,-0.996,0.214,-1.541,-0.545
52,207,Lu et al. 2010,Abundance,Nutrient Addition,Nitrogen addition (average of 3 levels),Abiotic,Terrestrial,Producer,--,Experimental,1825,0.67,0.56,0.44,0.34,3,3,0.762,0.589,0.5808,0.3468,0.836,-0.179,0.597,-0.516,-0.336
52,208,Lu et al. 2010,Abundance,Nutrient Addition,Nitrogen addition (average of 3 levels),Abiotic,Terrestrial,Producer,--,Experimental,1825,1,0.28,0.58,0.28,3,3,1.005,0.485,1.0092,0.2352,0.28,-1.273,0.233,-1.456,-0.184
52,209,Lu et al. 2010,Abundance,Nutrient Addition,Nitrogen addition (average of 3 levels),Abiotic,Terrestrial,Producer,--,Experimental,1825,1.17,0.39,0.93,0.26,3,3,1.611,0.45,2.5947,0.2028,0.333,-1.099,0.078,-2.549,-1.45
52,210,Lu et al. 2010,Diversity,Nutrient Addition,Addition of nitrogen ,Abiotic,Terrestrial,Producer,--,Experimental,1825,8.25,2.73,0.5,0.75,3,3,0.866,1.299,0.75,1.6875,0.331,-1.106,2.25,0.811,1.917
53,211,Lyons and Schwartz,,,,,,,,,,,,,,,,,,,,,,,,
54,212,Martin et al. 2009,Abundance,Invasive Species,Invasion by a non-native plant species,Biotic,Terrestrial,Producer,Producer,Observational,--,1.1,4.3,0.4,1.1,7,7,1.058,2.91,1.12,8.47,3.909,1.363,7.563,2.023,0.66
54,213,Martin et al. 2009,Abundance,Invasive Species,Invasion by a non-native plant species,Biotic,Terrestrial,Producer,Producer,Observational,--,2.1,0.5,0.6,0.08,7,7,1.587,0.212,2.52,0.0448,0.238,-1.435,0.018,-4.03,-2.595
55,214,McCauley et al. 2010,Abundance,Species Removal,Removal of large predatory fish,Biotic,Aquatic,Producer,Consumer,Experimental,150,15,11,2.5,3,4,4,5,6,25,36,0.733,-0.31,1.44,0.365,0.675
55,215,McCauley et al. 2010,Abundance,Species Removal,Removal of large predatory fish,Biotic,Aquatic,Producer,Consumer,Experimental,150,51,74,3.5,4,4,4,7,8,49,64,1.451,0.372,1.306,0.267,-0.105
56,216,McGeoch et al. 2006,Abundance,Temp. Increase,Experimental warming,Abiotic,Terrestrial,Consumer,--,Experimental,390,5.5,1.7,0.5,0.3,16,16,2,1.2,4,1.44,0.309,-1.174,0.36,-1.022,0.152
56,217,McGeoch et al. 2006,Abundance,Temp. Increase,Experimental warming,Abiotic,Terrestrial,Consumer,--,Experimental,390,60,80,3,9,16,16,12,36,144,1296,1.333,0.288,9,2.197,1.91
57,218,Moran et al. 2010,Abundance,Nutrient Addition,Nitrogen addition,Abiotic,Aquatic,Producer,--,Experimental,730,2050,1700,450,475,4,4,900,950,810000,902500,0.829,-0.187,1.114,0.108,0.295
57,219,Moran et al. 2010,Abundance,Nutrient Addition,Nitrogen addition,Abiotic,Aquatic,Producer,--,Experimental,730,250,400,200,225,4,4,400,450,160000,202500,1.6,0.47,1.266,0.236,-0.234
57,220,Moran et al. 2010,Abundance,Nutrient Addition,Nitrogen addition,Abiotic,Aquatic,Consumer,--,Experimental,730,1.75,0.49,0.05,0.38,4,4,0.1,0.76,0.01,0.5776,0.28,-1.273,57.76,4.056,5.329
57,221,Moran et al. 2010,Abundance,Temp. Increase,Experimental warming,Abiotic,Aquatic,Producer,--,Experimental,730,1750,1800,300,500,4,4,600,1000,360000,1000000,1.029,0.028,2.778,1.022,0.993
57,222,Moran et al. 2010,Abundance,Temp. Increase,Experimental warming,Abiotic,Aquatic,Producer,--,Experimental,730,75,700,30,200,4,4,60,400,3600,160000,9.333,2.234,44.444,3.794,1.561
57,223,Moran et al. 2010,Abundance,Temp. Increase,Experimental warming,Abiotic,Aquatic,Consumer,--,Experimental,730,1.75,0.8,0.05,0.65,4,4,0.1,1.3,0.01,1.69,0.457,-0.783,169,5.13,5.913
58,224,Moss et al. 2003,Diversity,Nutrient Addition,Addition of nutrients,Abiotic,Aquatic,Producer,--,Experimental,730,28.5,28.8,3.1,2.95,4,4,6.2,5.9,38.44,34.81,1.011,0.01,0.906,-0.099,-0.11
58,225,Moss et al. 2003,Diversity,Temp. Increase,Experimental warming,Abiotic,Aquatic,Producer,--,Experimental,730,28.5,31.5,3.1,1.7,4,4,6.2,3.4,38.44,11.56,1.105,0.1,0.301,-1.202,-1.302
59,226,O'Connor and Crowe,,,,,,,,,,,,,,,,,,,,,,,,
60,227,Parker and MacNally,,,,,,,,,,,,,,,,,,,,,,,,
60,228,Parker and MacNally,,,,,,,,,,,,,,,,,,,,,,,,
61,229,Pawson et al. 2010,Diversity,Invasive Species,Invasion by a conifer,Biotic,Terrestrial,Consumer,Producer,Experimental,20,28.5,20.8,6.5,4.2,3,3,11.258,7.275,126.75,52.92,0.73,-0.315,0.418,-0.873,-0.558
62,230,Pearson,,,,,,,,,,,,,,,,,,,,,,,,
63,231,Piazzi and Balata,,,,,,,,,,,,,,,,,,,,,,,,
63,232,Piazzi and Balata,,,,,,,,,,,,,,,,,,,,,,,,
63,233,Piazzi and Balata,,,,,,,,,,,,,,,,,,,,,,,,
63,234,Piazzi and Balata,,,,,,,,,,,,,,,,,,,,,,,,
63,235,Piazzi and Balata,,,,,,,,,,,,,,,,,,,,,,,,
63,236,Piazzi and Balata,,,,,,,,,,,,,,,,,,,,,,,,
64,237,Prieto et al. 2009,Abundance,Temp. Increase,Experimental warming,Abiotic,Terrestrial,Producer,--,Experimental,2555,2.9,1,0.8,0.3,3,3,1.386,0.52,1.92,0.27,0.345,-1.065,0.141,-1.962,-0.897
64,238,Prieto et al. 2009,Abundance,Temp. Increase,Experimental warming,Abiotic,Terrestrial,Producer,--,Experimental,2555,78,91.5,3.5,3,3,3,6.062,5.196,36.75,27,1.173,0.16,0.735,-0.308,-0.468
64,239,Prieto et al. 2009,Abundance,Temp. Increase,Experimental warming,Abiotic,Terrestrial,Producer,--,Experimental,2555,18,7.5,4,4.25,3,3,6.928,7.361,48,54.1875,0.417,-0.875,1.129,0.121,0.997
64,240,Prieto et al. 2009,Diversity,Temp. Increase,Experimental warming,Abiotic,Terrestrial,Producer,--,Experimental,2555,7,7.5,0.85,0.3,3,3,1.472,0.52,2.1675,0.27,1.071,0.069,0.125,-2.083,-2.152
65,241,Rantalainen et al. 2006,Abundance,Habitat Disturbance,Fragmentation,Abiotic,Terrestrial,Consumer,--,Experimental,850,5.5,3.8,7.7,4.9,8,8,21.779,13.859,474.32,192.08,0.691,-0.37,0.405,-0.904,-0.534
65,242,Rantalainen et al. 2006,Diversity,Habitat Disturbance,Fragmentation,Abiotic,Terrestrial,Consumer,--,Experimental,850,11,7.5,3.4,3.9,8,8,9.617,11.031,92.48,121.68,0.682,-0.383,1.316,0.274,0.657
66,243,Rixen and Mulder,,,,,,,,,,,,,,,,,,,,,,,,
66,244,Rixen and Mulder,,,,,,,,,,,,,,,,,,,,,,,,
67,245,Rodil et al. 2008,Abundance,Invasive Species,Non-native seaweed forming wracks compared to native seaweed wracks,Biotic,Aquatic,Consumer,Producer,Experimental,21,25,30,5,2.5,3,3,8.66,4.33,75,18.75,1.2,0.182,0.25,-1.386,-1.569
67,246,Rodil et al. 2008,Diversity,Invasive Species,Non-native seaweed forming wracks compared to native seaweed wracks,Biotic,Aquatic,Consumer,Producer,Experimental,21,5,4.2,1.1,2,3,3,1.905,3.464,3.63,12,0.84,-0.174,3.306,1.196,1.37
68,247,Roem et al. 2002,Abundance,Nutrient Addition,Nitrogen addition,Abiotic,Terrestrial,Producer,--,Experimental,1825,275,400,75,125,8,8,212.132,353.553,45000,125000,1.455,0.375,2.778,1.022,0.647
68,248,Roem et al. 2002,Diversity,Nutrient Addition,Nitrogen addition,Abiotic,Terrestrial,Producer,--,Experimental,1825,6,4.75,0.75,0.3,8,8,2.121,0.849,4.5,0.72,0.792,-0.234,0.16,-1.833,-1.599
69,249,Sharpe and Keough,,,,,,,,,,,,,,,,,,,,,,,,
69,250,Sharpe and Keough,,,,,,,,,,,,,,,,,,,,,,,,
70,251,Sieben et al. 2011,Abundance,Species Removal,Removal of top fish predators (cage exclusions),Biotic,Aquatic,Consumer,Consumer,Experimental,84,1.1,0.75,0.25,0.25,5,5,0.559,0.559,0.3125,0.3125,0.682,-0.383,1,0,0.383
70,252,Sieben et al. 2011,Abundance,Species Removal,Removal of top fish predators (cage exclusions),Biotic,Aquatic,Producer,Consumer,Experimental,84,0.02,0.03,0.01,0.015,5,5,0.022,0.034,0.0005,0.001125,1.5,0.405,2.25,0.811,0.405
70,253,Sieben et al. 2011,Abundance,Species Removal,Removal of top fish predators (cage exclusions),Biotic,Aquatic,Consumer,Consumer,Experimental,84,0.047,0.035,0.014,0.02,5,5,0.031,0.045,0.00098,0.002,0.745,-0.295,2.041,0.713,1.008
